Epoch	Acc	Loss	Time
0	0.44921875	0.694477558136	2.0612640380859375
1	0.5625	0.693121790886	2.116072416305542
2	0.62109375	0.692303419113	2.172222852706909
3	0.79296875	0.691349625587	2.226388692855835
4	0.50390625	0.693182587624	2.282068967819214
5	0.6953125	0.692077636719	2.335209846496582
6	0.85546875	0.690879404545	2.3892757892608643
7	0.78515625	0.690869152546	2.444422483444214
8	0.83984375	0.69027531147	2.500627040863037
9	0.78125	0.690731525421	2.555774211883545
10	0.80078125	0.687700271606	2.608619213104248
11	1.0	0.682453870773	2.663296937942505
12	1.0	0.683995246887	2.718156099319458
13	1.0	0.682344198227	2.770825147628784
14	0.75	0.687885284424	2.826068878173828
15	0.515625	0.694950997829	2.877784013748169
16	0.5	0.690920591354	2.9309239387512207
17	0.875	0.669632136822	2.985142707824707
18	0.66015625	0.684758543968	3.039257526397705
19	0.25	0.702482521534	3.092083692550659
20	1.0	0.653874993324	3.146199941635132
21	0.74609375	0.67543566227	3.2013492584228516
22	0.765625	0.676550805569	3.2545154094696045
23	1.0	0.651391983032	3.3082997798919678
24	0.70703125	0.674988389015	3.365481376647949
25	1.0	0.633181989193	3.418649435043335
26	0.83203125	0.656913995743	12.21050500869751
27	0.53515625	0.701589643955	12.27465009689331
28	0.7890625	0.62476336956	12.337844371795654
29	0.62890625	0.677910268307	12.400067329406738
30	0.95703125	0.595232605934	12.459198951721191
31	0.80859375	0.61567902565	12.519415140151978
32	0.46484375	0.659895300865	12.574563980102539
33	0.5	0.761691212654	12.628734827041626
34	1.0	0.51403683424	12.682406187057495
35	0.88671875	0.583594799042	12.73790192604065
36	0.83984375	0.589713454247	12.790575504302979
37	0.890625	0.548688471317	12.843215227127075
38	0.75	0.603267431259	12.896411418914795
39	0.63671875	0.61044383049	12.949554920196533
40	0.1015625	0.919241786003	13.002698421478271
41	0.484375	0.712757408619	13.055840969085693
42	0.75	0.623859524727	13.108982563018799
43	0.72265625	0.621100485325	13.16312861442566
44	0.5	0.653712213039	13.216320037841797
45	0.79296875	0.567514955997	13.270437717437744
46	0.6484375	0.653659939766	13.324285984039307
47	0.7578125	0.505643725395	13.378408193588257
48	0.671875	0.646757125854	13.434589624404907
