Epoch	Acc	Loss	Time
0	0.37890625	0.693453252316	0.46877264976501465
1	0.265625	0.694337666035	0.5329468250274658
2	0.5390625	0.692802846432	0.5971167087554932
3	0.4765625	0.693918824196	0.6573045253753662
4	0.703125	0.691121220589	0.7164802551269531
5	0.828125	0.689648449421	0.7756490707397461
6	0.79296875	0.690974533558	0.831775426864624
7	0.96875	0.688711881638	0.8859455585479736
8	0.98046875	0.687007188797	0.9411358833312988
9	0.75	0.688475847244	0.9952797889709473
10	0.51953125	0.692481994629	1.0494575500488281
11	0.75	0.682070970535	1.1036312580108643
12	0.48046875	0.691009640694	1.1577496528625488
13	0.765625	0.68721139431	1.2114205360412598
14	0.75	0.686307549477	1.2650647163391113
15	0.515625	0.688420176506	1.318286418914795
16	0.25	0.711954772472	1.3714015483856201
17	1.0	0.656807482243	1.4245936870574951
18	0.98828125	0.669823169708	1.4797375202178955
19	0.6953125	0.686699986458	1.5318772792816162
20	0.70703125	0.682695746422	1.5850191116333008
21	0.85546875	0.66455745697	1.638190746307373
22	1.0	0.662804663181	1.691359043121338
23	0.51953125	0.69322758913	1.744537115097046
24	0.5390625	0.689066290855	1.798652172088623
25	1.0	0.637710094452	1.8518223762512207
26	0.26171875	0.707243144512	1.9064955711364746
27	0.5	0.672817826271	1.9591100215911865
28	1.0	0.61257815361	2.0128068923950195
29	0.390625	0.707986593246	2.0670125484466553
30	0.84765625	0.638424873352	2.120210886001587
31	0.66015625	0.651117324829	2.1743552684783936
32	0.5	0.672349095345	2.227524757385254
33	0.5	0.669547319412	2.2806408405303955
34	0.5	0.694756805897	2.333453893661499
35	0.44921875	0.719835460186	2.386594295501709
36	0.8984375	0.63815754652	2.4397528171539307
37	0.4453125	0.719050347805	2.492893695831299
38	0.95703125	0.599320650101	2.5460638999938965
39	0.51953125	0.67190182209	2.601210594177246
40	0.7421875	0.617169439793	2.6543543338775635
41	0.4765625	0.723443508148	2.7080252170562744
