Epoch	Acc	Loss	Time	valloss	valacc
70	0.57421875	0.740823030472	7.955721139907837	0.739316642284	0.265625
71	0.5	0.40255048871	8.038995027542114	1.34362745285	0.171875
72	0.5	0.4697920084	8.123254299163818	0.53450602293	0.44140625
73	0.5625	0.459667086601	8.204524278640747	0.898793041706	0.28125
74	0.5	0.388266801834	8.289228439331055	1.01119661331	0.015625
75	0.75	0.242190718651	8.372978210449219	1.53901076317	0.21875
76	0.53515625	0.659189760685	8.455226421356201	1.11926841736	0.32421875
77	0.75	0.285802572966	8.536824464797974	0.591537237167	0.5
78	0.42578125	0.796094536781	8.620092630386353	1.05491733551	0.0
79	0.50390625	0.72280138731	8.700284957885742	0.825501739979	0.453125
80	0.421875	0.679885149002	8.782530546188354	0.601859807968	0.65234375
81	0.98046875	0.20813909173	8.864583969116211	1.19637978077	0.21875
82	0.6328125	0.702476859093	8.948513984680176	0.870586752892	0.25
83	0.98046875	0.193315714598	9.03177285194397	1.3516818285	0.1328125
84	0.5546875	0.370831429958	9.116028070449829	0.666164636612	0.25
85	0.75	0.294022858143	9.199280500411987	0.504735767841	0.55859375
86	1.0	0.420811027288	9.279653310775757	0.492872357368	0.625
87	0.5546875	0.600298345089	9.362400531768799	0.898365259171	0.26953125
88	0.9296875	0.366246849298	9.443665742874146	0.625138640404	0.5
89	0.9765625	0.643151402473	9.525919914245605	1.05459654331	0.2578125
90	0.97265625	0.490548193455	9.6081702709198	0.577619254589	0.578125
91	1.0	0.108578167856	9.69141936302185	1.08437466621	0.01953125
92	1.0	0.558135032654	9.774616956710815	0.753778398037	0.25
93	0.578125	0.608351588249	9.857868194580078	0.754253864288	0.50390625
94	1.0	0.0632795989513	9.93913984298706	1.61733078957	0.09765625
95	1.0	0.263657271862	10.025398015975952	0.85308599472	0.28125
96	0.76171875	0.276287943125	10.107645750045776	0.531175732613	0.484375
97	1.0	0.286663472652	10.189923286437988	1.782335639	0.0
98	1.0	0.175419598818	10.27113127708435	0.538701534271	0.50390625
99	1.0	0.178633466363	10.445651531219482	1.12062573433	0.5
100	0.9609375	0.203716263175	10.527875185012817	1.05973112583	0.25
101	1.0	0.385493576527	10.60994815826416	1.92124819756	0.0
102	0.71875	0.810617983341	10.6916663646698	0.935627937317	0.25390625
103	0.9921875	0.243963718414	10.774389266967773	0.870280623436	0.25
104	0.9453125	0.334616571665	10.856664896011353	0.970338463783	0.3828125
105	0.6875	0.971575200558	10.938904285430908	0.855463027954	0.41796875
106	0.73046875	0.674941599369	11.021839141845703	1.84239125252	0.03125
107	0.7578125	0.438659727573	11.102052927017212	0.830207943916	0.47265625
108	0.765625	0.550698935986	11.183298110961914	1.48221504688	0.203125
109	0.97265625	0.187074974179	11.265571355819702	0.712938070297	0.453125
110	0.92578125	0.188934743404	11.346813678741455	0.999529004097	0.0
111	0.83984375	0.476591199636	11.43211817741394	0.771983623505	0.4921875
112	0.9375	0.314203798771	11.514365911483765	0.818141043186	0.29296875
113	0.69140625	0.645018398762	11.59959888458252	0.699504375458	0.59765625
114	1.0	0.0514055415988	11.681818008422852	0.936637103558	0.09765625
115	0.75390625	0.381985485554	11.767048120498657	0.830428242683	0.01171875
116	1.0	0.31593978405	11.8493492603302	0.703063130379	0.5
117	1.0	0.340627372265	11.93460488319397	0.886416316032	0.51171875
118	0.86328125	0.429602146149	12.015852689743042	0.722543120384	0.64453125
119	0.96875	0.226477533579	12.098045825958252	0.549311578274	0.51953125
120	0.9453125	0.403203457594	12.179288148880005	1.05114793777	0.2421875
121	0.7734375	0.449385523796	12.261536598205566	1.12779223919	0.25
122	0.8359375	0.403373658657	12.342305898666382	0.737867712975	0.6171875
123	0.84765625	0.367351025343	12.424525022506714	0.76162570715	0.62109375
124	0.73828125	0.478861868382	12.506220579147339	1.06385600567	0.1640625
125	0.58984375	0.711819410324	12.589967727661133	0.722951054573	0.58203125
126	0.96875	0.322951257229	12.671712875366211	1.3270816803	0.296875
127	0.84765625	0.34006768465	12.754937171936035	0.693732321262	0.55859375
128	0.9921875	0.42866307497	12.839190244674683	1.05833041668	0.57421875
129	0.64453125	0.640474557877	12.923473119735718	1.13961553574	0.25
130	1.0	0.0831688120961	13.006168127059937	0.497987151146	0.73046875
131	1.0	0.10511778295	13.087916374206543	0.641497075558	0.484375
132	1.0	0.123938590288	13.169189691543579	1.20281815529	0.25
133	0.9375	0.408823609352	13.24945592880249	0.319397270679	0.75
134	1.0	0.126972138882	13.33321237564087	1.03636717796	0.25
135	0.80859375	0.654303014278	13.415437698364258	1.16565275192	0.2890625
136	0.80078125	0.611560642719	13.497659683227539	0.802791595459	0.25390625
137	0.80859375	0.47245746851	13.57992935180664	1.04594874382	0.65234375
138	1.0	0.295170545578	13.661709308624268	0.711748242378	0.68359375
139	1.0	0.32667940855	13.74490761756897	1.75734877586	0.28515625
140	0.5546875	0.582137107849	13.829681396484375	1.02415752411	0.5390625
141	0.89453125	0.508141219616	13.913405656814575	0.707400143147	0.55859375
142	0.8046875	0.245742768049	13.993646383285522	0.613012075424	0.56640625
143	0.96484375	0.373009383678	14.074860334396362	0.665567398071	0.75
144	0.88671875	0.318626254797	14.157135725021362	1.4786080122	0.015625
145	0.93359375	0.36751127243	14.242446660995483	0.795231103897	0.5
146	0.97265625	0.135882288218	14.328709602355957	0.705428242683	0.5
147	0.66015625	1.09445178509	14.411909341812134	1.58086490631	0.3046875
148	0.828125	0.489777207375	14.494128465652466	1.60649394989	0.25
149	0.75	0.488642454147	14.577934265136719	1.47800660133	0.20703125
150	0.9375	0.262378126383	14.658210039138794	1.4725291729	0.5
151	1.0	0.0203293096274	14.739956378936768	1.63357675076	0.23828125
152	0.76953125	0.53292042017	14.823112726211548	1.03798294067	0.28125
153	0.99609375	0.315240770578	14.90335464477539	0.966927647591	0.25390625
154	0.5234375	0.89358907938	14.985151767730713	1.3015037775	0.15234375
155	0.73046875	0.585893511772	15.069427490234375	0.958233594894	0.203125
156	0.75	0.718136668205	15.151626825332642	1.37840056419	0.25
157	1.0	0.075690060854	15.236440181732178	1.1344833374	0.4296875
158	1.0	0.311909079552	15.31966495513916	0.635494530201	0.34375
159	1.0	0.0702955499291	15.400858402252197	0.447723686695	0.89453125
160	0.83984375	0.304679512978	15.483078479766846	0.919143080711	0.4140625
161	0.81640625	0.564425706863	15.573373317718506	1.20821642876	0.44921875
162	1.0	0.23651137948	15.65857744216919	0.92462682724	0.3828125
163	1.0	0.318024098873	15.741878509521484	1.14472699165	0.25
164	0.9453125	0.278392612934	15.823097705841064	0.783767700195	0.53125
165	0.7890625	0.512939453125	15.90785264968872	0.941089034081	0.2890625
166	1.0	0.281319707632	15.989571332931519	0.48674210906	0.6796875
167	0.9296875	0.367395818233	16.074833154678345	0.660060465336	0.73046875
168	1.0	0.220510050654	16.158608198165894	0.643414497375	0.546875
169	1.0	0.201059937477	16.242861032485962	0.887282788754	0.5
170	1.0	0.436320960522	16.325581550598145	0.97205466032	0.2890625
171	0.76171875	0.613233566284	16.407301664352417	1.01460492611	0.32421875
172	1.0	0.0447030737996	16.488994598388672	1.01708877087	0.53125
173	0.95703125	0.206950411201	16.572245836257935	1.0879124403	0.5
174	0.859375	0.213822409511	16.65446710586548	1.39346528053	0.33203125
175	1.0	0.173085197806	16.736737728118896	1.02428412437	0.3046875
176	0.91015625	0.292141377926	16.82098889350891	0.738275408745	0.3203125
177	0.8125	0.356573969126	16.904746532440186	1.31122326851	0.1171875
178	0.56640625	0.795972585678	16.986464738845825	0.706257462502	0.59765625
179	0.9140625	0.245230749249	17.068371057510376	0.495147198439	0.94140625
180	0.80078125	0.48788523674	17.149589776992798	0.772497832775	0.546875
181	0.9140625	0.32109156251	17.231809616088867	1.03541517258	0.25
182	0.765625	0.618330478668	17.314531326293945	0.99234688282	0.46484375
183	0.75	0.47348177433	17.395221948623657	1.0754904747	0.2421875
184	0.828125	0.222767531872	17.476488828659058	0.769965231419	0.40234375
185	1.0	0.313489675522	17.558757305145264	1.07293450832	0.29296875
186	0.9765625	0.471261441708	17.64403796195984	0.867110311985	0.67578125
187	1.0	0.282959520817	17.729273557662964	1.36702847481	0.25
188	0.69140625	0.695865869522	17.811468362808228	1.12437844276	0.25
189	1.0	0.224572449923	17.89271116256714	1.07527136803	0.03125
190	0.91015625	0.441018640995	17.978511095046997	0.874980449677	0.5
191	0.83984375	0.313671171665	18.059755563735962	0.842520594597	0.515625
192	0.80078125	0.487240344286	18.142032146453857	1.21956706047	0.18359375
193	0.7265625	0.600472331047	18.227265119552612	0.805113255978	0.546875
194	0.9296875	0.421185135841	18.308510541915894	1.51033377647	0.28515625
195	0.859375	0.374630182981	18.39072895050049	0.729603052139	0.46875
196	0.89453125	0.431072711945	18.471978902816772	0.980701804161	0.48046875
197	0.77734375	0.534025073051	18.55623435974121	0.866955459118	0.5859375
198	1.0	0.238805860281	18.63825798034668	0.850496649742	0.50390625
199	0.97265625	0.304911255836	18.756550788879395	1.17869389057	0.25390625
200	0.9609375	0.166866764426	18.838772535324097	0.892056465149	0.5
201	1.0	0.200785830617	18.92001986503601	1.37458407879	0.38671875
202	1.0	0.203628480434	19.0010826587677	1.44104290009	0.30078125
203	0.90625	0.244423255324	19.082300662994385	1.11332273483	0.375
204	0.96875	0.283177912235	19.165500164031982	1.24826455116	0.015625
205	1.0	0.231548517942	19.248775243759155	0.565941095352	0.77734375
206	1.0	0.0626603513956	19.330017805099487	1.02984118462	0.48046875
207	1.0	0.021540902555	19.412241220474243	0.487285763025	0.8515625
208	0.6484375	0.487760126591	19.496439456939697	1.271941185	0.29296875
209	0.58203125	0.926806151867	19.577667474746704	1.07561564445	0.3515625
210	0.9765625	0.145373508334	19.65986132621765	0.566836893559	0.71484375
211	0.6875	0.737826704979	19.742108583450317	0.366635143757	0.9453125
212	0.921875	0.410599559546	19.82438063621521	0.457130610943	0.734375
213	1.0	0.111019298434	19.905121564865112	0.92423582077	0.51171875
214	1.0	0.115819744766	19.986366987228394	0.723688721657	0.5703125
215	0.9921875	0.0839565992355	20.071596145629883	0.279034256935	0.97265625
216	0.984375	0.15385620296	20.152812719345093	0.629156589508	0.5625
217	0.6796875	0.579683065414	20.234089851379395	0.791000068188	0.54296875
218	1.0	0.0917760580778	20.320342779159546	0.86329805851	0.578125
219	0.8828125	0.299493968487	20.401535272598267	1.09852981567	0.3828125
220	0.7890625	0.434020638466	20.482810974121094	0.842362523079	0.4921875
221	0.84765625	0.323373138905	20.567036151885986	0.66392070055	0.671875
222	0.7109375	0.531783163548	20.64825701713562	0.776237726212	0.66015625
223	1.0	0.0734655410051	20.728474378585815	0.432056009769	0.75390625
224	0.703125	0.756059706211	20.811721801757812	0.327661901712	0.85546875
225	0.953125	0.157072663307	20.895975351333618	0.566153287888	0.62890625
226	0.95703125	0.11255517602	20.978747606277466	0.764374613762	0.59765625
227	0.7578125	0.438370496035	21.062023162841797	0.413047939539	0.83203125
228	0.50390625	0.822161793709	21.144243001937866	0.63675069809	0.6484375
229	1.0	0.187256574631	21.229499101638794	0.55146920681	0.71875
230	0.57421875	0.582064628601	21.310715675354004	0.558545351028	0.76171875
231	0.875	0.264875710011	21.39293885231018	0.561582922935	0.77734375
232	0.68359375	0.566782057285	21.474156618118286	0.64644241333	0.56640625
233	1.0	0.0220064986497	21.557408809661865	0.671647310257	0.6640625
234	1.0	0.045944750309	21.63862895965576	0.813654899597	0.640625
235	0.8203125	0.368290930986	21.721879482269287	0.606119155884	0.69140625
236	0.90625	0.266168415546	21.80307102203369	0.753843188286	0.62890625
237	0.9921875	0.180905625224	21.886324405670166	0.822093546391	0.640625
238	0.77734375	0.371424674988	21.97160243988037	1.07904338837	0.390625
239	0.89453125	0.206684961915	22.052899599075317	0.657963335514	0.71875
240	1.0	0.0552718788385	22.134649753570557	0.52011680603	0.75
241	0.96484375	0.161060288548	22.216893196105957	0.890030324459	0.67578125
242	1.0	0.0408524572849	22.302123308181763	1.67196846008	0.23046875
243	0.9765625	0.168161958456	22.38533926010132	0.50637370348	0.83984375
244	1.0	0.189594060183	22.47056746482849	0.345925331116	0.75
245	0.828125	0.560956418514	22.553845167160034	1.12001216412	0.3359375
246	1.0	0.151598796248	22.635968923568726	0.469400107861	0.75
247	1.0	0.062678411603	22.718664169311523	1.16268777847	0.171875
248	1.0	0.0656476616859	22.802387714385986	1.44226193428	0.17578125
249	1.0	0.0830353870988	22.88867163658142	2.15552806854	0.0390625
250	1.0	0.0638307034969	22.96991515159607	0.433701336384	0.796875
251	0.71484375	0.705022633076	23.055172204971313	1.60841119289	0.28125
252	1.0	0.0667668059468	23.140427589416504	1.3936290741	0.25
253	0.9765625	0.180835008621	23.22212052345276	0.611069560051	0.80859375
254	1.0	0.100090816617	23.304868936538696	1.47353446484	0.23828125
255	0.91796875	0.233775109053	23.3861141204834	1.01706945896	0.4765625
256	1.0	0.0709320828319	23.467392921447754	1.17703163624	0.37890625
257	0.96875	0.157376497984	23.55122661590576	1.11407148838	0.5
258	1.0	0.00949864834547	23.63545536994934	0.797973275185	0.66796875
259	0.9375	0.162211731076	23.718703508377075	0.389357358217	0.8359375
260	0.99609375	0.115265376866	23.80095100402832	1.42719435692	0.2734375
261	0.8046875	0.380127668381	23.88273334503174	0.461656928062	0.75
262	0.83203125	0.310265481472	23.96450901031494	0.185817852616	0.953125
263	0.87109375	0.273598074913	24.04573392868042	0.281378507614	0.9453125
264	0.8046875	0.415269553661	24.131014108657837	0.621547818184	0.62109375
265	1.0	0.0672480911016	24.21613359451294	0.879190564156	0.51953125
266	0.98828125	0.0835419967771	24.29935884475708	0.946878492832	0.5
267	1.0	0.124055147171	24.380601167678833	0.834084093571	0.625
268	0.75	0.569195926189	24.465883016586304	0.571521580219	0.74609375
269	0.953125	0.107075802982	24.55013656616211	0.992207586765	0.46875
270	0.75390625	0.62479776144	24.632858753204346	0.752763450146	0.546875
271	0.73046875	0.380285739899	24.717177867889404	0.713302671909	0.54296875
272	0.75	0.46181923151	24.80343723297119	0.206021845341	0.99609375
273	0.69921875	0.525653362274	24.888744115829468	0.902041137218	0.58203125
274	1.0	0.158769339323	24.96998882293701	1.12398266792	0.484375
275	1.0	0.118957772851	25.055218935012817	1.09120202065	0.30078125
276	0.96875	0.206830576062	25.13935947418213	0.89809525013	0.62109375
277	0.67578125	0.773924708366	25.221578121185303	0.520183801651	0.73828125
278	0.90234375	0.26066827774	25.30284810066223	0.597822129726	0.64453125
279	0.77734375	0.344484776258	25.386128187179565	0.587693929672	0.64453125
280	0.86328125	0.214576870203	25.470382690429688	1.31679356098	0.39453125
281	1.0	0.116609290242	25.552662134170532	0.796550750732	0.4921875
282	0.83984375	0.253044337034	25.63839292526245	0.834988534451	0.73046875
283	0.98828125	0.0998476147652	25.719108819961548	0.518379807472	0.6640625
284	1.0	0.0814145505428	25.800888299942017	0.759422838688	0.62109375
285	0.984375	0.112311571836	25.882181644439697	1.15165638924	0.421875
286	1.0	0.117946639657	25.966463327407837	1.14684152603	0.3203125
287	0.82421875	0.416539251804	26.048680067062378	0.858133435249	0.4140625
288	0.82421875	0.379087626934	26.129896640777588	0.32717692852	0.859375
289	1.0	0.10376342386	26.214147806167603	0.983630418777	0.40234375
290	0.92578125	0.204723775387	26.297372341156006	0.373445600271	0.87109375
291	1.0	0.0550997890532	26.378616333007812	1.16269183159	0.265625
292	0.75	0.486578345299	26.463897943496704	0.626764178276	0.6953125
293	0.75390625	0.498519897461	26.546171188354492	0.919193685055	0.4921875
294	1.0	0.0773719474673	26.627892017364502	0.239021256566	0.94921875
295	1.0	0.116318531334	26.711589813232422	0.414311617613	0.75
296	1.0	0.0616487078369	26.79386067390442	0.837320446968	0.47265625
297	0.96484375	0.16155153513	26.878146409988403	0.501576423645	0.70703125
298	0.87890625	0.248950064182	26.964927911758423	0.436850965023	0.71484375
299	0.86328125	0.344712406397	27.08514714241028	1.076405406	0.63671875
300	0.74609375	0.329593151808	27.170430183410645	0.63478064537	0.703125
301	0.84765625	0.282929301262	27.25568675994873	1.7181956768	0.21875
302	0.9296875	0.140133321285	27.34139323234558	1.2276391983	0.41015625
303	0.92578125	0.173660546541	27.425143003463745	0.716369628906	0.625
304	0.91796875	0.217806816101	27.506918907165527	0.784012854099	0.5078125
305	0.81640625	0.343080371618	27.592198848724365	0.908311605453	0.43359375
306	1.0	0.0421345233917	27.674394130706787	1.3825494051	0.01171875
307	0.9140625	0.208204358816	27.755613803863525	0.704375565052	0.703125
308	0.98046875	0.152693808079	27.840870141983032	1.48809444904	0.2421875
309	1.0	0.0523775219917	27.9216570854187	0.96768951416	0.38671875
310	1.0	0.0486477687955	28.004882335662842	1.04285550117	0.34375
311	0.96875	0.104955270886	28.08810591697693	0.675426542759	0.6953125
312	0.98828125	0.103977799416	28.170377492904663	1.5191488266	0.2890625
313	0.83203125	0.268368065357	28.255637407302856	1.16933453083	0.5
314	1.0	0.100317306817	28.339863300323486	1.35437989235	0.31640625
315	0.8671875	0.293278098106	28.425090789794922	1.45548439026	0.28515625
316	1.0	0.0265031680465	28.51034641265869	0.658298015594	0.67578125
317	1.0	0.0290957950056	28.59565234184265	1.36529386044	0.05859375
318	0.72265625	0.590973377228	28.67687201499939	0.93347543478	0.55859375
319	0.80078125	0.273970365524	28.761099576950073	1.44547283649	0.49609375
320	1.0	0.0242033097893	28.844322204589844	0.595578372478	0.75
321	1.0	0.0574329569936	28.92857527732849	0.953031420708	0.62109375
322	0.9609375	0.120438709855	29.008841276168823	0.841114044189	0.5078125
323	0.78515625	0.471384733915	29.092621564865112	1.20116901398	0.25390625
324	0.98828125	0.113520756364	29.17481780052185	0.345050096512	0.8203125
325	0.98046875	0.0887430906296	29.25706672668457	1.05334353447	0.390625
326	1.0	0.0491052307189	29.33876132965088	0.257057249546	0.90625
327	1.0	0.082550868392	29.422483444213867	0.685986638069	0.53125
328	0.96875	0.185313403606	29.504736185073853	0.808082520962	0.58203125
329	1.0	0.00881985481828	29.5899600982666	0.380365014076	0.75
330	1.0	0.0322204716504	29.67521381378174	0.081233792007	1.0
331	0.75390625	0.437074840069	29.756433963775635	0.266935408115	0.77734375
332	0.86328125	0.365620076656	29.838155508041382	0.597241461277	0.734375
333	0.8671875	0.258065521717	29.922908782958984	0.874901413918	0.56640625
334	0.984375	0.111705929041	30.00813913345337	0.643571436405	0.75
335	0.99609375	0.0744037404656	30.0943443775177	0.955204129219	0.51171875
336	1.0	0.0634401738644	30.179625749588013	0.716318845749	0.6796875
337	0.8046875	0.2934486866	30.264857530593872	1.04797208309	0.37109375
338	0.98828125	0.151964381337	30.34707760810852	1.24540758133	0.3046875
339	0.8359375	0.416335582733	30.43199324607849	0.665543437004	0.57421875
340	0.9765625	0.0980493724346	30.518285751342773	1.47370004654	0.48046875
341	0.8203125	0.439338743687	30.60047960281372	0.936523914337	0.5
342	0.9296875	0.188742622733	30.681288242340088	1.14918756485	0.484375
343	0.90625	0.229800403118	30.765514373779297	1.207873106	0.4609375
344	0.9140625	0.178215801716	30.845730543136597	0.247354120016	0.9140625
345	0.984375	0.0625930652022	30.928978443145752	0.692207217216	0.7890625
346	0.99609375	0.0804864913225	31.014209032058716	0.205020710826	0.9296875
347	0.86328125	0.288263678551	31.096484184265137	0.639035463333	0.74609375
348	1.0	0.0796538442373	31.182714462280273	0.713744401932	0.58203125
349	1.0	0.0900838077068	31.267998218536377	0.802574932575	0.63671875
350	0.75	0.418689966202	31.349215984344482	0.959139168262	0.50390625
351	0.8671875	0.28968578577	31.431437015533447	0.918945014477	0.37109375
352	0.54296875	0.728086829185	31.51220440864563	0.463802933693	0.67578125
353	0.9609375	0.159545063972	31.59442639350891	1.07043206692	0.42578125
354	0.8359375	0.290482401848	31.679705381393433	0.746336579323	0.7421875
355	0.97265625	0.166530489922	31.76493763923645	0.871002435684	0.5390625
356	0.625	0.571048259735	31.846182584762573	1.21342658997	0.30078125
357	1.0	0.0672593042254	31.927419424057007	0.990377306938	0.46484375
358	0.90234375	0.187713369727	32.010194063186646	0.894747018814	0.41796875
359	1.0	0.0444157421589	32.09697866439819	0.660332798958	0.578125
360	0.9921875	0.0334218367934	32.179253578186035	1.38987898827	0.27734375
361	1.0	0.0450179502368	32.26147723197937	0.288474619389	0.78515625
362	1.0	0.00505675561726	32.3467059135437	0.818915605545	0.58984375
363	0.94921875	0.144279241562	32.429901123046875	1.66607272625	0.015625
364	0.890625	0.214629650116	32.51518726348877	1.17901217937	0.3359375
365	0.85546875	0.312720954418	32.5984628200531	0.989743351936	0.5234375
366	0.75	0.42627954483	32.68068075180054	0.928485572338	0.5
367	0.953125	0.137503311038	32.76295566558838	0.573310017586	0.69140625
368	0.83203125	0.356580018997	32.84470272064209	1.7346868515	0.1328125
369	1.0	0.0953294038773	32.93040490150452	0.981451451778	0.5
370	1.0	0.0138386767358	33.0156831741333	1.46812820435	0.24609375
371	0.92578125	0.323004543781	33.09690546989441	0.0198522489518	1.0
372	1.0	0.0548761822283	33.182186126708984	0.994385242462	0.39453125
373	1.0	0.05252096802	33.26440763473511	1.33281540871	0.12890625
374	0.828125	0.325449317694	33.349111557006836	0.944880962372	0.3828125
375	1.0	0.0043822536245	33.43484020233154	1.44456553459	0.140625
376	1.0	0.0210267938673	33.522101402282715	0.942855894566	0.52734375
377	1.0	0.0102348029613	33.60237431526184	0.827259778976	0.6953125
378	1.0	0.0153305465356	33.6836462020874	0.297851920128	0.875
379	0.8671875	0.280617117882	33.76586985588074	0.197351530194	0.984375
380	0.96875	0.0905748531222	33.84909272193909	0.656718552113	0.74609375
381	1.0	0.0536462441087	33.93334436416626	0.696553587914	0.76171875
382	1.0	0.0888817161322	34.0175986289978	1.23701167107	0.42578125
383	0.95703125	0.14334858954	34.102352142333984	0.667492806911	0.59765625
384	0.671875	0.568836271763	34.187660932540894	0.806955814362	0.55859375
385	1.0	0.0195639077574	34.27188682556152	0.823189735413	0.54296875
386	1.0	0.0103153344244	34.3546085357666	1.12591743469	0.39453125
387	0.9375	0.213771775365	34.43998336791992	0.791490912437	0.484375
388	0.984375	0.0610457286239	34.52623438835144	1.18454039097	0.61328125
389	1.0	0.0651991590858	34.60653328895569	1.2950347662	0.2890625
390	0.921875	0.146047726274	34.69280672073364	1.37266159058	0.38671875
391	1.0	0.0587200038135	34.77706003189087	0.262008756399	0.890625
392	0.96875	0.0979700684547	34.85880446434021	1.38175547123	0.34765625
393	1.0	0.0598586015403	34.93902063369751	0.680445611477	0.66796875
394	0.90234375	0.197633683681	35.02428364753723	0.919782221317	0.60546875
395	1.0	0.0359250865877	35.10906434059143	0.205642327666	0.95703125
396	0.828125	0.475044131279	35.193872928619385	1.14982748032	0.65234375
397	0.76953125	0.335550844669	35.279096603393555	0.498587757349	0.8046875
398	0.9609375	0.0939202532172	35.3623731136322	0.41231778264	0.72265625
399	0.9609375	0.134870693088	35.484699964523315	1.24624252319	0.25
400	1.0	0.0253566559404	35.5699577331543	1.67633509636	0.09375
