Epoch	Acc	Loss	Time
0	0.8125	0.688157439232	0.45244526863098145
1	1.0	0.684480071068	0.49553704261779785
2	0.8671875	0.685012221336	0.5381515026092529
3	0.5	0.695930361748	0.5757780075073242
4	0.5078125	0.696624696255	0.6138801574707031
5	0.5	0.698236584663	0.6510324478149414
6	0.96875	0.674989104271	0.6881310939788818
7	0.921875	0.679104566574	0.7252299785614014
8	0.3359375	0.700001358986	0.7593491077423096
9	1.0	0.671284615993	0.793440580368042
10	0.5	0.699492394924	0.8295354843139648
11	1.0	0.668975174427	0.864187479019165
12	0.65625	0.683985471725	0.9012601375579834
13	1.0	0.663038849831	0.9348757266998291
14	0.03125	0.743536770344	0.9700002670288086
15	0.9453125	0.660339236259	1.0050647258758545
16	0.5	0.702776193619	1.0406880378723145
17	1.0	0.652828931808	1.0773136615753174
18	0.6171875	0.686195969582	1.1134090423583984
19	1.0	0.641945838928	1.1485569477081299
20	1.0	0.653755187988	1.1846613883972168
21	0.5	0.699326515198	1.2197701930999756
22	0.6484375	0.681105136871	1.2529122829437256
23	0.6796875	0.670042455196	1.2880055904388428
24	0.5703125	0.71401309967	1.3230726718902588
25	0.5	0.725722789764	1.3572149276733398
26	0.9921875	0.628856837749	1.3913066387176514
27	1.0	0.623306751251	1.4283790588378906
28	0.59375	0.693792104721	1.4645025730133057
29	0.5	0.697291791439	1.4985923767089844
30	1.0	0.633336961269	1.5326838493347168
31	0.5	0.748252630234	1.5663418769836426
32	0.5	0.683310925961	1.601409912109375
33	0.5	0.715835809708	1.6365034580230713
34	0.0	0.838764429092	1.6705193519592285
35	1.0	0.618286013603	1.7056128978729248
36	0.0078125	0.844270825386	1.741711139678955
37	0.5078125	0.721335887909	1.7758030891418457
38	0.984375	0.6285405159	1.8109221458435059
39	1.0	0.611198544502	1.8450181484222412
40	1.0	0.616873621941	1.8811137676239014
41	1.0	0.606631040573	1.915205478668213
42	0.6171875	0.680748343468	1.9513335227966309
43	0.6796875	0.666153073311	1.9850447177886963
44	1.0	0.602699935436	2.0191099643707275
45	1.0	0.608915328979	2.0552096366882324
46	1.0	0.610746026039	2.0893256664276123
47	0.609375	0.67756986618	2.1244194507598877
48	1.0	0.553182780743	2.158484697341919
49	0.7109375	0.641183137894	2.1946074962615967
50	0.5078125	0.786033153534	2.228698492050171
51	0.59375	0.647325992584	2.2637929916381836
52	1.0	0.499044001102	2.2978827953338623
53	1.0	0.551789879799	2.333979606628418
54	1.0	0.52755844593	2.3691306114196777
55	1.0	0.496899902821	2.403193473815918
56	1.0	0.53045463562	2.439342975616455
57	0.03125	0.962216377258	2.4734349250793457
58	0.5	0.636945009232	2.5085277557373047
59	0.0	1.10274767876	2.542646646499634
60	1.0	0.445331841707	2.57676100730896
61	1.0	0.429162055254	2.6128830909729004
62	0.84375	0.582005143166	2.6494839191436768
63	1.0	0.412875950336	2.6830999851226807
64	0.5	0.641073346138	2.719170570373535
65	0.5	0.81244301796	2.7537643909454346
66	0.5	0.708397626877	2.7874104976654053
67	1.0	0.400371968746	2.8215014934539795
68	0.3125	0.848087966442	2.8581783771514893
69	0.8515625	0.521095395088	2.8922455310821533
70	1.0	0.417168557644	2.9263370037078857
71	0.0	0.946029663086	2.960481643676758
72	1.0	0.427461862564	2.994572401046753
73	1.0	0.428564786911	3.02868914604187
74	1.0	0.378019422293	3.0628061294555664
75	1.0	0.39575779438	3.0989274978637695
76	0.359375	0.917070090771	3.1330182552337646
77	1.0	0.385349541903	3.168107032775879
78	1.0	0.344465315342	3.2032008171081543
79	1.0	0.324052423239	3.2392969131469727
80	0.6875	0.560238480568	3.275421619415283
81	1.0	0.330167353153	3.30951189994812
82	0.5	0.907216131687	3.3441319465637207
83	0.875	0.490018785	3.3777780532836914
84	1.0	0.335403650999	3.412841558456421
85	0.5390625	0.807080566883	3.44746470451355
86	1.0	0.317872226238	3.4816315174102783
87	1.0	0.198914498091	3.5177528858184814
88	1.0	0.222532272339	3.5543508529663086
89	1.0	0.221257299185	3.5885889530181885
90	1.0	0.103286907077	3.6227052211761475
91	0.0234375	1.77101290226	3.6588294506073
92	0.9921875	0.221661061049	3.693896532058716
93	0.65625	0.648832142353	3.7280139923095703
94	1.0	0.234112024307	3.7628445625305176
95	0.5546875	1.22773849964	3.7979118824005127
96	0.5	1.04058384895	3.832002639770508
97	1.0	0.178238838911	3.867098331451416
98	0.5	0.840530991554	3.9022178649902344
99	0.5	1.13152778149	4.031458854675293
100	1.0	0.226960748434	4.066607475280762
101	0.6328125	0.609866797924	4.100671291351318
102	0.671875	0.684157907963	4.134788751602173
103	1.0	0.325148791075	4.169858932495117
104	0.96875	0.279714763165	4.203975200653076
105	1.0	0.374859154224	4.239041328430176
106	1.0	0.36990582943	4.2741379737854
107	0.6640625	0.604066491127	4.308257579803467
108	1.0	0.318365454674	4.342850923538208
109	1.0	0.206751525402	4.376457452774048
110	0.890625	0.415952503681	4.411551237106323
111	1.0	0.255676984787	4.4461188316345215
112	0.0	2.10412740707	4.4807116985321045
113	1.0	0.249821230769	4.5148024559021
114	0.8203125	0.455397695303	4.549396753311157
115	0.65625	0.718457579613	4.582987070083618
116	0.5	0.983070552349	4.617076396942139
117	1.0	0.329034566879	4.651696681976318
118	0.5	0.77253895998	4.68532919883728
119	1.0	0.275175899267	4.7194037437438965
120	0.3515625	0.960506439209	4.753516912460327
121	1.0	0.190747141838	4.786612033843994
122	0.5	0.804469466209	4.820702791213989
123	0.5	0.737481594086	4.855299949645996
124	1.0	0.396196901798	4.888908863067627
125	1.0	0.4242400527	4.923006534576416
126	0.5	0.497935056686	4.957175970077515
127	1.0	0.40987470746	4.991796493530273
128	0.7890625	0.58712464571	5.025860786437988
129	1.0	0.396683394909	5.059480905532837
130	1.0	0.325247913599	5.094647645950317
131	0.5	0.626251757145	5.128763914108276
132	1.0	0.368614524603	5.163883209228516
133	0.5	0.698267400265	5.197973012924194
134	0.5	0.678566098213	5.2320640087127686
135	1.0	0.257294952869	5.266370058059692
136	1.0	0.313577800989	5.300461053848267
137	1.0	0.341478854418	5.335557222366333
138	0.6953125	0.493680536747	5.36967921257019
139	0.0	1.05273711681	5.4037699699401855
140	0.328125	1.03479468822	5.438863515853882
141	0.640625	0.43591606617	5.4729814529418945
142	1.0	0.314014017582	5.508049249649048
143	0.5	0.56467038393	5.542168617248535
144	1.0	0.484540760517	5.57631254196167
145	0.84375	0.503611326218	5.611380338668823
146	0.75	0.547667860985	5.646474123001099
147	0.0234375	0.824423670769	5.68057918548584
148	0.875	0.4865218997	5.715702533721924
149	1.0	0.216782808304	5.750792741775513
150	0.96875	0.340700954199	5.784672975540161
151	0.3515625	0.879862785339	5.818762540817261
152	1.0	0.178727716208	5.853410005569458
153	0.9140625	0.37288877368	5.886975049972534
154	0.5	1.03989994526	5.922067880630493
155	1.0	0.273081421852	5.9566872119903564
156	0.5	0.497163236141	5.990049123764038
157	0.96875	0.38459867239	6.0251688957214355
158	1.0	0.405762791634	6.060263156890869
159	1.0	0.295040607452	6.094380855560303
160	1.0	0.172392591834	6.129447937011719
161	0.6015625	0.607374966145	6.163565397262573
162	1.0	0.256277829409	6.197657585144043
163	0.9921875	0.262959003448	6.2317728996276855
164	0.5	0.678362190723	6.266894340515137
165	0.5	0.735855817795	6.300985813140869
166	0.5	1.33147478104	6.335084915161133
167	0.765625	0.581411242485	6.369811296463013
168	1.0	0.179348036647	6.4049072265625
169	0.5	0.700948655605	6.439974308013916
170	1.0	0.316384017467	6.474095106124878
171	0.96875	0.493813812733	6.508210897445679
172	0.5	0.611890792847	6.543304920196533
173	0.953125	0.306150555611	6.578425645828247
174	0.4765625	0.701330900192	6.612516641616821
175	1.0	0.161152482033	6.6476123332977295
176	1.0	0.468855321407	6.681729078292847
177	0.578125	0.603533029556	6.715847015380859
178	0.5	0.519750833511	6.749938249588013
179	0.5	0.517332017422	6.78307843208313
180	0.859375	0.394877016544	6.817169427871704
181	0.78125	0.54361474514	6.851763010025024
182	0.09375	0.75287181139	6.886477947235107
183	1.0	0.520034372807	6.92056941986084
184	0.8125	0.651371359825	6.955188989639282
185	1.0	0.425716102123	6.988801956176758
186	0.734375	0.461857706308	7.022892713546753
187	0.9140625	0.482972025871	7.057485818862915
188	0.765625	0.596704542637	7.092103958129883
189	0.625	0.684382081032	7.126219987869263
190	0.75	0.659645318985	7.160813331604004
191	0.5078125	0.489982366562	7.194861650466919
192	0.9765625	0.479707181454	7.23093056678772
193	0.125	0.98558151722	7.265665769577026
194	0.8203125	0.482296228409	7.299781799316406
