Epoch	Acc	Loss	Time
0	0.47265625	0.693250179291	2.1012542247772217
1	0.6953125	0.692347049713	2.1589081287384033
2	0.59375	0.69242221117	2.213555335998535
3	0.54296875	0.692670226097	2.267703056335449
4	0.2578125	0.693696081638	2.3208696842193604
5	0.63671875	0.692626416683	2.3749899864196777
6	0.1015625	0.695941209793	2.427155017852783
7	0.55859375	0.690755546093	2.481245279312134
8	0.55078125	0.692305803299	2.5353636741638184
9	0.59375	0.692353188992	2.588533878326416
10	0.84765625	0.688449501991	2.6416749954223633
11	0.74609375	0.692703485489	2.6957292556762695
12	1.0	0.686862230301	2.748896598815918
13	0.6640625	0.689537882805	2.803687572479248
14	0.75	0.687668979168	2.856328010559082
15	0.59765625	0.687653779984	2.9120044708251953
16	0.671875	0.687465548515	2.96614933013916
17	0.44921875	0.692155361176	3.0192911624908447
18	0.46484375	0.694475889206	3.071957588195801
19	0.9140625	0.684528291225	3.1250991821289062
20	0.6875	0.686941862106	3.1792991161346436
21	0.73046875	0.688817083836	3.232440233230591
22	1.0	0.678879439831	3.2852485179901123
23	0.9765625	0.676248788834	3.3403823375701904
24	0.55859375	0.689223825932	3.394533634185791
25	0.91015625	0.672967195511	3.4476802349090576
26	1.0	0.672676563263	3.5018792152404785
27	0.55078125	0.69591999054	3.5565545558929443
28	0.28125	0.701053082943	3.609219551086426
29	0.7421875	0.662810206413	3.661388635635376
30	0.3359375	0.692850351334	3.717649459838867
31	0.76171875	0.672679543495	3.769763469696045
32	0.80859375	0.64821600914	3.821901559829712
33	0.9140625	0.661910355091	3.8750739097595215
34	1.0	0.634415924549	3.927187204360962
35	0.5	0.70964974165	3.9823551177978516
36	0.7578125	0.684591531754	4.035522699356079
37	1.0	0.611554503441	4.08769154548645
38	0.8671875	0.643285036087	4.142837047576904
39	0.49609375	0.681965053082	4.195003986358643
40	0.75	0.674210131168	4.247168064117432
41	0.9921875	0.610581219196	4.30131721496582
42	0.953125	0.628286004066	4.355963945388794
43	0.75	0.652423322201	4.408517837524414
44	0.984375	0.564460992813	4.460634231567383
45	0.46875	0.684165418148	4.514743804931641
46	0.52734375	0.663030445576	4.569391489028931
47	0.7109375	0.634643256664	4.622032403945923
48	0.703125	0.555752277374	4.674177169799805
49	0.515625	0.708468794823	4.728321075439453
50	0.75	0.591572582722	4.781490087509155
51	0.7578125	0.609367787838	4.834632396697998
52	0.79296875	0.601265132427	4.887778282165527
53	0.75	0.599116206169	4.939943075180054
54	0.59375	0.633408904076	4.993088483810425
55	0.75	0.579941868782	5.046233415603638
56	0.8046875	0.553051292896	5.098371744155884
57	0.5390625	0.617092967033	5.153517484664917
58	0.75	0.589438796043	5.206712961196899
59	0.70703125	0.533836662769	5.2588279247283936
60	0.2421875	0.941443443298	5.313977956771851
61	0.75	0.502331137657	5.366644382476807
62	0.5	0.849224388599	5.420290231704712
63	0.75	0.669568777084	5.471980810165405
64	0.74609375	0.585536599159	5.52612566947937
65	0.75	0.554812312126	5.578296661376953
66	0.77734375	0.558603405952	5.6314377784729
67	0.5	0.727568626404	5.683656454086304
68	0.34765625	0.804947972298	5.735769510269165
69	0.28125	0.723487436771	5.788021564483643
70	0.91796875	0.502796471119	5.840160608291626
71	0.71875	0.639186263084	5.894332408905029
72	0.6484375	0.623072743416	5.947474479675293
73	0.6796875	0.647869586945	5.999640703201294
74	0.95703125	0.624656438828	6.052780866622925
75	0.546875	0.671917915344	6.1069300174713135
76	1.0	0.558575630188	6.1596245765686035
77	0.5	0.660413205624	6.212265253067017
78	1.0	0.568960666656	6.265936613082886
79	0.87890625	0.563625454903	6.319134712219238
80	0.40625	0.638255357742	6.371746063232422
81	0.7734375	0.636548042297	6.424407482147217
82	0.8125	0.536692976952	6.476579904556274
83	0.03515625	0.860662102699	6.529749870300293
84	0.63671875	0.70828807354	6.582918405532837
85	0.72265625	0.55891340971	6.636085748672485
86	1.0	0.358755588531	6.6892595291137695
87	0.7578125	0.325131595135	6.743428707122803
88	0.75	0.479011535645	6.797576427459717
89	0.609375	0.562807142735	6.850716590881348
90	0.45703125	0.745251297951	6.903861999511719
91	0.7734375	0.602136015892	6.956026792526245
92	0.62890625	0.712946414948	7.00919508934021
93	0.765625	0.533199667931	7.062368154525757
94	0.51171875	0.735213518143	7.115485429763794
95	0.75	0.658996701241	7.168650150299072
96	0.8671875	0.479966282845	7.221733093261719
97	0.90234375	0.431590259075	7.2744221687316895
98	0.9921875	0.434648394585	7.327056407928467
99	0.75	0.485100865364	7.4750189781188965
100	0.265625	1.01479482651	7.52916407585144
101	0.8515625	0.390179276466	7.582365989685059
102	0.75	0.494160205126	7.6355061531066895
103	0.85546875	0.371944189072	7.687647581100464
104	0.7578125	0.494802445173	7.7397847175598145
105	0.3671875	1.01331102848	7.791951894760132
106	0.5	0.871961891651	7.845115661621094
107	0.43359375	0.624132454395	7.899748086929321
108	0.53515625	0.924858987331	7.951887130737305
109	0.66015625	0.591681599617	8.005532264709473
110	0.92578125	0.387575805187	8.058675765991211
111	0.75	0.373789548874	8.111818075180054
112	0.625	0.48811930418	8.165461540222168
113	0.0078125	1.076218009	8.218650579452515
114	0.96484375	0.376217544079	8.271820068359375
115	0.1796875	0.803209424019	8.324964046478271
116	0.0234375	0.850922882557	8.377628087997437
117	0.75	0.473104327917	8.430792808532715
118	0.21875	0.802425980568	8.483935832977295
119	0.80078125	0.601882696152	8.537104606628418
120	0.76953125	0.546788573265	8.590247392654419
121	1.0	0.464705973864	8.643388986587524
122	0.6484375	0.598047614098	8.696128368377686
123	0.66015625	0.499068975449	8.749269485473633
124	0.609375	0.59888279438	8.802413940429688
125	0.92578125	0.375038087368	8.855554819107056
126	0.8203125	0.407792538404	8.908750057220459
127	1.0	0.247886121273	8.961864948272705
128	0.765625	0.472927331924	9.016013622283936
129	0.9375	0.31135520339	9.069212436676025
130	0.75	0.714696645737	9.121853828430176
131	0.78125	0.473921060562	9.175022840499878
132	1.0	0.250779002905	9.22736382484436
133	1.0	0.332628875971	9.281537055969238
134	0.734375	0.923639714718	9.334678173065186
135	0.78125	0.324798315763	9.388826131820679
136	0.99609375	0.311201006174	9.441967487335205
137	0.99609375	0.310412466526	9.495110988616943
138	0.6484375	0.771837949753	9.548279047012329
139	0.546875	0.710552692413	9.602483749389648
140	0.73828125	0.682420313358	9.654591798782349
141	0.75	0.617378532887	9.706733703613281
142	0.9609375	0.293861359358	9.758898973464966
143	0.73046875	0.737941741943	9.811015605926514
144	0.98046875	0.25483378768	9.863152742385864
145	0.34765625	0.966540277004	9.916299819946289
146	0.7578125	0.429757148027	9.968500137329102
147	0.328125	0.819038033485	10.021137475967407
148	0.8671875	0.493794113398	10.074307203292847
149	0.89453125	0.348326385021	10.127450227737427
150	1.0	0.378325819969	10.181119918823242
151	1.0	0.280817270279	10.234287738800049
152	1.0	0.406639963388	10.287200689315796
153	0.34375	1.04243648052	10.340349435806274
154	0.6484375	0.750426769257	10.39352011680603
155	0.67578125	0.511873483658	10.44768738746643
156	0.90234375	0.441457509995	10.500832319259644
157	1.0	0.236210539937	10.553946495056152
158	1.0	0.216188505292	10.609121799468994
159	0.7421875	0.517381429672	10.664269208908081
160	0.99609375	0.168010398746	10.718341588973999
161	0.62890625	0.506546974182	10.772511005401611
162	0.921875	0.293491601944	10.825656414031982
163	0.8671875	0.359167665243	10.879801988601685
164	1.0	0.240203604102	10.932971000671387
165	1.0	0.192325606942	10.986117124557495
166	0.9453125	0.413965672255	11.040231466293335
167	0.75	0.386311352253	11.092452049255371
168	0.62890625	0.50237840414	11.146596193313599
169	1.0	0.282052993774	11.198790788650513
170	0.77734375	0.435166627169	11.252907752990723
171	0.76171875	0.45683029294	11.305708646774292
172	0.75	0.417241156101	11.35985255241394
173	0.66796875	0.582854986191	11.412583351135254
174	0.85546875	0.464696824551	11.466743469238281
175	0.3359375	1.0910243988	11.519914388656616
176	0.99609375	0.263725489378	11.573583602905273
177	0.8515625	0.39669495821	11.627228498458862
178	1.0	0.291897892952	11.679368734359741
179	0.93359375	0.343515694141	11.731509685516357
180	0.76171875	0.400200754404	11.784809350967407
181	0.54296875	0.705982267857	11.836922407150269
182	0.75	0.602236747742	11.88914155960083
183	1.0	0.116888009012	11.941278219223022
184	0.28515625	1.54273414612	11.997052669525146
185	0.546875	0.745906591415	12.049214839935303
186	0.96875	0.331037580967	12.10238528251648
187	0.7734375	0.449804961681	12.15555214881897
188	0.6484375	0.706371426582	12.208590507507324
189	0.85546875	0.308327406645	12.26072883605957
190	0.66796875	0.716704964638	12.314480543136597
191	0.75	0.488321691751	12.368178129196167
192	0.4140625	0.864737153053	12.420607805252075
193	0.84375	0.416386812925	12.474779605865479
194	0.92578125	0.222789570689	12.526919841766357
195	0.62890625	0.642513215542	12.580113410949707
196	0.64453125	0.581394374371	12.632834434509277
197	0.515625	0.680507302284	12.686002969741821
198	0.85546875	0.355914592743	12.740142107009888
199	0.62890625	0.773070216179	12.830414056777954
200	0.7421875	0.386473238468	12.886564254760742
201	1.0	0.169655933976	12.939706802368164
202	0.43359375	0.894968390465	12.992849588394165
203	0.7265625	0.557071626186	13.046016931533813
204	0.83203125	0.391758799553	13.100189208984375
205	0.4375	0.772303521633	13.152355432510376
206	0.625	0.455262303352	13.206498384475708
207	0.8125	0.381672680378	13.259639978408813
208	0.5625	0.771753191948	13.31280517578125
209	0.6640625	0.612156391144	13.365925788879395
210	0.87109375	0.367051392794	13.419095039367676
211	1.0	0.129981949925	13.47324275970459
212	1.0	0.253673255444	13.52538275718689
213	0.83984375	0.502065241337	13.579026699066162
214	0.96875	0.434317618608	13.631694316864014
215	0.99609375	0.312855541706	13.684336185455322
216	0.640625	0.542855322361	13.73702096939087
217	0.15234375	1.12486982346	13.79008412361145
218	0.796875	0.565228879452	13.84122109413147
219	1.0	0.329859495163	13.894302129745483
220	0.578125	0.56342446804	13.94641399383545
221	0.859375	0.421277016401	13.999146223068237
222	0.890625	0.416429400444	14.052297830581665
223	1.0	0.231853872538	14.106947898864746
224	0.23046875	1.07299482822	14.16008973121643
225	0.703125	0.510322928429	14.212902545928955
226	0.50390625	0.656957983971	14.266043424606323
227	0.99609375	0.222090110183	14.31992244720459
228	0.703125	0.950026094913	14.37306547164917
229	0.75390625	0.375145167112	14.425207376480103
230	0.80078125	0.449560940266	14.478375911712646
231	0.6640625	0.490755617619	14.531545877456665
232	1.0	0.268669426441	14.584688901901245
233	0.92578125	0.344775140285	14.638835191726685
234	0.984375	0.409482061863	14.690976619720459
235	0.58984375	0.564036011696	14.744117021560669
236	0.84375	0.41429066658	14.796813488006592
237	0.671875	0.66541570425	14.850956678390503
238	1.0	0.241477966309	14.904100179672241
239	0.88671875	0.386651515961	14.957241773605347
240	0.84375	0.378745734692	15.009384870529175
241	0.89453125	0.28392007947	15.063530206680298
242	0.953125	0.352170050144	15.115671157836914
243	0.625	0.640914440155	15.169814586639404
244	0.75	0.506676793098	15.224037170410156
245	0.64453125	0.548057854176	15.277153015136719
246	0.69140625	0.432795643806	15.330528974533081
247	0.76953125	0.427041649818	15.384226322174072
248	0.86328125	0.429725348949	15.43784499168396
249	1.0	0.273556023836	15.491039752960205
250	0.70703125	0.575368106365	15.544185876846313
251	0.91796875	0.421191722155	15.597374677658081
252	0.71484375	0.43820554018	15.650516271591187
253	0.9921875	0.303898304701	15.702712297439575
254	0.83984375	0.581375956535	15.755850315093994
255	1.0	0.173539727926	15.80897045135498
256	0.51953125	0.798938393593	15.862138032913208
257	0.515625	0.87010794878	15.914255857467651
258	0.8828125	0.351285457611	15.96642017364502
259	0.7421875	0.580318331718	16.019563913345337
260	0.26171875	1.19985365868	16.07373309135437
261	0.95703125	0.282999396324	16.126877784729004
262	0.48828125	0.778639793396	16.180048942565918
263	0.97265625	0.29914867878	16.232742309570312
264	1.0	0.22266086936	16.286386489868164
265	0.83203125	0.546962320805	16.338526010513306
266	0.75	0.55908203125	16.391669750213623
267	0.90625	0.268247693777	16.44584369659424
268	0.66015625	0.566077113152	16.497954845428467
269	1.0	0.0981716141105	16.551096200942993
270	0.75390625	0.442672789097	16.605295419692993
271	0.75	0.405692249537	16.658435821533203
272	0.50390625	0.916038632393	16.711656093597412
273	0.88671875	0.232266485691	16.764798879623413
274	1.0	0.222787588835	16.817942142486572
275	0.7734375	0.47219979763	16.87108325958252
276	0.94921875	0.308676511049	16.923253059387207
277	1.0	0.173803940415	16.976425647735596
278	1.0	0.170079931617	17.029515504837036
279	0.87109375	0.308370649815	17.083210706710815
280	0.89453125	0.252454221249	17.136829614639282
281	0.99609375	0.247495666146	17.19100069999695
282	0.984375	0.246085047722	17.24377727508545
283	1.0	0.175726890564	17.296972274780273
284	0.85546875	0.301839053631	17.350139617919922
285	0.73046875	0.514329075813	17.40328574180603
286	0.88671875	0.384613752365	17.456400394439697
