Epoch	Acc	Loss	Time	valloss	valacc
31	1.0	0.659716129303	4.970322370529175	0.645433187485	1.0
32	0.578125	0.696457147598	5.025490045547485	0.644357323647	1.0
33	1.0	0.652080476284	5.0816123485565186	0.678932547569	0.5
34	0.5	0.69662386179	5.139766693115234	0.65818798542	0.8125
35	1.0	0.660582542419	5.196977853775024	0.651904940605	1.0
36	0.4453125	0.706884026527	5.252124547958374	0.687794923782	0.5
37	0.890625	0.656280338764	5.309330701828003	0.629301786423	1.0
38	0.0	0.754188418388	5.365479946136475	0.649839997292	1.0
39	1.0	0.627452135086	5.420655012130737	0.668869078159	0.5
40	1.0	0.641171216965	5.47683310508728	0.690517961979	0.5
41	0.96875	0.630457520485	5.531980752944946	0.591882169247	1.0
42	0.9921875	0.607614099979	5.588167190551758	0.663710474968	0.5
43	0.875	0.637150406837	5.645687580108643	0.67519903183	0.5
44	1.0	0.591078460217	5.701340913772583	0.67325925827	0.5
45	0.0	0.792591691017	5.758862257003784	0.617208957672	1.0
46	0.0	0.835365414619	5.814033031463623	0.613864958286	0.7265625
47	0.5	0.694780707359	5.869683742523193	0.711324572563	0.375
48	0.65625	0.683522641659	5.924829006195068	0.712221860886	0.3515625
49	1.0	0.627696871758	5.980503559112549	0.606918096542	0.984375
50	1.0	0.613794207573	6.037156105041504	0.60023522377	1.0
51	1.0	0.579158723354	6.092898845672607	0.567648291588	1.0
52	0.6015625	0.682168722153	6.151053428649902	0.529834628105	1.0
53	0.8046875	0.621521949768	6.206703186035156	0.603420615196	0.9609375
54	1.0	0.580704689026	6.261849641799927	0.685886144638	0.5
55	0.3828125	0.775217056274	6.317000150680542	0.564338922501	1.0
56	0.5	0.751433730125	6.372148513793945	0.835239946842	0.453125
57	0.5	0.662534356117	6.4280359745025635	0.561936557293	1.0
58	0.5	0.826600313187	6.482208013534546	0.558740854263	1.0
59	0.5	0.688361287117	6.537201881408691	0.678317785263	0.5
60	0.421875	0.76689517498	6.5933308601379395	0.582522928715	1.0
61	1.0	0.58284342289	6.647450685501099	0.724078893661	0.1796875
62	0.5	0.704349040985	6.704159736633301	0.557418942451	1.0
63	0.7578125	0.66288125515	6.7593324184417725	0.690948367119	0.5
64	0.0625	0.791373550892	6.813504457473755	0.746623158455	0.5
65	0.5	0.673004567623	6.869655132293701	0.581830501556	1.0
66	0.546875	0.712324738503	6.925832986831665	0.605709552765	1.0
67	0.5703125	0.680198013783	6.981507062911987	0.577769756317	1.0
68	0.5	0.661785721779	7.036128759384155	0.634941399097	0.8671875
69	0.5078125	0.67724776268	7.092329263687134	0.730449676514	0.1953125
70	0.0	0.852744877338	7.148504734039307	0.600868463516	1.0
71	0.5	0.700274944305	7.204511880874634	0.674822688103	0.59375
72	0.9140625	0.642212450504	7.261637926101685	0.556214928627	1.0
73	0.5	0.713802099228	7.318817138671875	0.758030354977	0.0078125
74	1.0	0.59928715229	7.375494956970215	0.78255879879	0.0
75	0.2421875	0.718684077263	7.432918071746826	0.572868824005	1.0
76	1.0	0.631365537643	7.490047216415405	0.646871805191	0.9375
77	0.0	0.726473271847	7.544193744659424	0.643417954445	1.0
78	0.5	0.692865312099	7.602401971817017	0.595378339291	1.0
79	0.5	0.670665383339	7.658524990081787	0.67288184166	0.515625
80	0.5	0.66451716423	7.715313911437988	0.685590624809	0.5
81	0.5	0.674825966358	7.770460844039917	0.679377615452	0.53125
82	0.59375	0.699567973614	7.826612949371338	0.621156215668	1.0
83	1.0	0.62401419878	7.8807854652404785	0.639285206795	0.9375
84	1.0	0.629323601723	7.936935186386108	0.735819816589	0.1875
85	0.9921875	0.623627781868	7.993702173233032	0.71468347311	0.4375
86	0.765625	0.661756038666	8.049851417541504	0.649671435356	0.96875
87	0.203125	0.72564125061	8.106055498123169	0.605884075165	1.0
88	1.0	0.619871914387	8.163180112838745	0.642639636993	0.5
89	0.9140625	0.645004212856	8.220336198806763	0.583186626434	1.0
90	0.8359375	0.625449180603	8.278016805648804	0.696526288986	0.5
91	1.0	0.616165697575	8.33424162864685	0.586579203606	0.9921875
92	1.0	0.575997591019	8.38838791847229	0.628440260887	0.859375
93	1.0	0.595678687096	8.447818040847778	0.672689557076	0.5
94	0.03125	0.824261665344	8.502465724945068	0.600820660591	0.7890625
95	0.0	0.810498952866	8.557638883590698	0.601869046688	1.0
96	1.0	0.557642161846	8.614768266677856	0.518623530865	1.0
97	0.0390625	0.822281241417	8.671921253204346	0.59665119648	0.8359375
98	0.515625	0.705036997795	8.727688789367676	0.544132053852	1.0
99	1.0	0.563587188721	8.858179807662964	0.667154669762	0.5703125
100	0.328125	0.744014263153	8.914888381958008	0.637602448463	0.5
101	0.5	0.675168335438	8.97206735610962	0.611535191536	0.9765625
102	1.0	0.443473190069	9.031227350234985	0.626200318336	0.765625
103	0.0	0.884360671043	9.089416027069092	0.576035022736	1.0
104	1.0	0.540176272392	9.145065069198608	0.679225325584	0.5
105	1.0	0.466361045837	9.200228452682495	0.574686527252	1.0
106	1.0	0.519954144955	9.257377624511719	0.593957424164	0.5
107	0.640625	0.663614153862	9.312580108642578	0.618429303169	0.5078125
108	0.015625	0.800559878349	9.368731498718262	0.524031400681	1.0
109	0.9765625	0.503231585026	9.422926902770996	0.768065869808	0.265625
110	0.5	0.665212988853	9.479050159454346	0.629769563675	0.578125
111	0.5	0.63415491581	9.533221960067749	0.462839365005	1.0
112	0.5	0.624848008156	9.589401721954346	0.632431983948	0.734375
113	1.0	0.514731585979	9.644547462463379	0.515068888664	1.0
114	0.2109375	0.779845118523	9.700698137283325	0.474856734276	1.0
115	0.9296875	0.497465372086	9.756847381591797	0.520452260971	1.0
116	1.0	0.573436558247	9.813050031661987	0.407346844673	1.0
117	0.8046875	0.579992592335	9.870225191116333	0.437662094831	1.0
118	0.875	0.546675622463	9.925348043441772	0.336239278316	1.0
119	1.0	0.424521863461	9.981999635696411	0.300942838192	1.0
120	0.09375	0.828381061554	10.03968334197998	0.666243612766	0.5
121	0.9375	0.54063642025	10.09480619430542	0.42832493782	1.0
122	0.5078125	0.676876664162	10.150955438613892	0.516719222069	0.5703125
123	0.359375	0.859768629074	10.209190845489502	0.814888179302	0.265625
124	0.765625	0.480966806412	10.266316890716553	0.541987776756	0.9921875
125	1.0	0.400653779507	10.323472499847412	0.658411443233	0.6328125
126	1.0	0.257964015007	10.38205099105835	0.56648093462	0.5
127	0.5	0.772031545639	10.439706563949585	0.408014655113	1.0
128	1.0	0.346583276987	10.495856761932373	0.839486181736	0.5
129	0.5	0.923497498035	10.5520339012146	0.410643100739	1.0
130	0.5390625	0.621150374413	10.61024284362793	0.404663383961	1.0
131	0.6875	0.586547136307	10.666365146636963	0.391089200974	1.0
132	0.5	0.570059478283	10.722543239593506	0.747387468815	0.5
133	1.0	0.39679646492	10.778720617294312	0.52261453867	0.9921875
134	0.9453125	0.453343153	10.834867715835571	0.533801198006	0.84375
135	1.0	0.307740986347	10.890543699264526	0.842008113861	0.015625
136	0.5	0.624129772186	10.945190668106079	0.601602673531	0.5
137	1.0	0.32731744647	11.00115180015564	0.321893781424	1.0
138	0.9609375	0.423261076212	11.055322408676147	0.769274711609	0.5
139	1.0	0.252943277359	11.110472679138184	0.375390052795	1.0
140	1.0	0.214710697532	11.166620969772339	0.34925749898	0.9921875
141	1.0	0.207555532455	11.225314140319824	0.163370907307	1.0
142	0.5	0.470495343208	11.283131122589111	0.115283235908	1.0
143	0.046875	1.32536387444	11.337793588638306	0.247458547354	1.0
144	1.0	0.190342307091	11.394325017929077	0.551570653915	0.7890625
145	1.0	0.151984840631	11.452452659606934	0.119681037962	1.0
146	0.9765625	0.315598219633	11.509690999984741	0.820113658905	0.5
147	0.5	0.889257013798	11.564837455749512	0.767526865005	0.5
148	1.0	0.0955848395824	11.621042251586914	0.5302708745	0.5859375
149	0.7421875	0.441876351833	11.678992509841919	0.144417643547	1.0
150	1.0	0.0934361591935	11.734640836715698	0.429021954536	0.828125
151	1.0	0.175942778587	11.792880058288574	0.13736332953	1.0
152	0.5859375	0.703277468681	11.848028421401978	1.99219441414	0.0
153	1.0	0.559060931206	11.904207229614258	0.0833626464009	1.0
154	0.5	1.08356761932	11.960355043411255	0.245924070477	1.0
155	0.5	1.13421440125	12.015493154525757	0.338473439217	1.0
156	0.5	1.13618206978	12.07161569595337	0.209873825312	1.0
157	0.5	0.900055170059	12.126814842224121	0.368429988623	1.0
158	0.53125	0.536403298378	12.181993007659912	0.424636006355	0.5546875
159	1.0	0.447322815657	12.237788438796997	0.419885724783	0.9765625
160	0.5390625	0.512101531029	12.29346251487732	0.563367247581	0.8046875
161	0.5859375	0.675754189491	12.349113702774048	0.541589975357	1.0
162	0.5	0.553936302662	12.404261112213135	0.5843282938	0.953125
163	0.828125	0.538612961769	12.460410118103027	0.802723288536	0.3125
164	1.0	0.585895657539	12.516119003295898	0.515075027943	0.640625
165	1.0	0.446653783321	12.57129168510437	0.701337218285	0.5
166	0.6875	0.447430372238	12.625465393066406	0.602498233318	0.78125
167	0.875	0.628064572811	12.68164587020874	0.632307589054	0.9453125
168	0.78125	0.526869833469	12.735764503479004	0.39080837369	0.953125
169	0.6875	0.463632464409	12.79144024848938	0.448073446751	1.0
170	0.9609375	0.3761112988	12.847020149230957	0.671996414661	0.5
171	0.7578125	0.400615900755	12.903740882873535	0.419679135084	0.9296875
172	0.6875	0.600691556931	12.958889245986938	0.574537754059	0.7890625
173	0.5	1.05045604706	13.014089822769165	0.795011758804	0.546875
174	0.5078125	0.651596784592	13.06826663017273	0.573041677475	0.9296875
175	0.734375	0.580778479576	13.123772382736206	0.783920884132	0.5
176	0.9375	0.50685608387	13.177895784378052	0.93215072155	0.5390625
177	1.0	0.236956372857	13.234126567840576	0.465389430523	0.5
178	1.0	0.13950958848	13.290781736373901	0.399718850851	1.0
179	1.0	0.152622044086	13.348407983779907	1.49845385551	0.296875
180	0.25	1.79753637314	13.404205083847046	0.474201202393	0.84375
181	1.0	0.290039479733	13.461333513259888	0.419357091188	0.84375
182	1.0	0.369396269321	13.516114711761475	0.243639647961	1.0
183	0.5	0.57085031271	13.572264909744263	0.354001641273	1.0
184	1.0	0.119105301797	13.627114534378052	0.0941213071346	1.0
185	0.6640625	0.655728459358	13.682791471481323	0.441595256329	0.625
186	0.5	0.532080352306	13.737460851669312	0.337569087744	1.0
187	0.3203125	0.843324780464	13.792635202407837	0.673568487167	0.8125
188	1.0	0.216481626034	13.847783327102661	0.520060062408	1.0
189	0.7890625	0.413428455591	13.902933359146118	0.717168271542	0.53125
190	0.53125	0.577512145042	13.95905613899231	0.800035715103	0.65625
191	0.9765625	0.340943306684	14.01420545578003	0.421241313219	1.0
192	0.9453125	0.394453644753	14.069351434707642	1.23195052147	0.5
193	1.0	0.133860945702	14.12550401687622	0.870397984982	0.5
194	1.0	0.205582201481	14.180677890777588	0.911092281342	0.0
195	1.0	0.199052661657	14.237836360931396	0.430086731911	0.9765625
196	0.6328125	0.479030609131	14.29351019859314	0.276090592146	1.0
197	0.890625	0.484589040279	14.34820818901062	0.725813150406	0.5
198	0.9453125	0.290779173374	14.404888391494751	0.120604932308	1.0
199	0.5	0.682137012482	14.497647047042847	0.136655822396	1.0
200	0.7421875	0.367500782013	14.552884817123413	0.387894541025	0.640625
201	1.0	0.312749445438	14.609089374542236	0.270197063684	1.0
202	1.0	0.358352154493	14.665236949920654	0.330726355314	0.875
203	1.0	0.155386313796	14.72038221359253	0.243477270007	1.0
204	1.0	0.291913628578	14.775528907775879	0.407048523426	1.0
205	0.5	0.473207116127	14.830704689025879	0.358821928501	1.0
206	0.9921875	0.366904586554	14.885856866836548	0.199837327003	1.0
207	1.0	0.120998620987	14.941028356552124	0.0808333605528	1.0
208	0.71875	0.650402545929	14.99715256690979	0.279718965292	1.0
209	1.0	0.333481758833	15.052276611328125	0.509993076324	0.9765625
210	0.46875	0.704005599022	15.108030319213867	0.137843638659	1.0
211	0.8671875	0.330276191235	15.164153575897217	0.0791854336858	1.0
212	0.71875	0.385225683451	15.220832586288452	0.411262750626	0.71875
213	1.0	0.325749158859	15.2759530544281	0.315825104713	1.0
214	0.84375	0.367790490389	15.332130908966064	0.467192292213	0.796875
215	0.359375	1.3876978159	15.387783765792847	1.00194406509	0.359375
216	1.0	0.2529745996	15.444458961486816	0.688617825508	0.4765625
217	0.8359375	0.334407031536	15.499608278274536	0.127906650305	1.0
218	0.96875	0.326764017344	15.55642294883728	0.513747692108	0.609375
219	0.890625	0.27774015069	15.612343311309814	1.25525546074	0.0
220	1.0	0.308457583189	15.667490243911743	0.176770627499	1.0
221	0.6796875	0.417800843716	15.725674629211426	2.97524476051	0.40625
222	0.5	0.566697359085	15.77979326248169	0.0168984867632	1.0
223	0.9453125	0.337468773127	15.834941387176514	0.48367151618	1.0
224	1.0	0.153063356876	15.890590190887451	1.03122615814	0.5
225	0.578125	0.374927639961	15.945262908935547	0.549059450626	0.515625
226	1.0	0.0588062107563	16.002427339553833	0.210743784904	0.9765625
227	1.0	0.0635229721665	16.060606956481934	0.837669968605	0.3671875
228	1.0	0.514265596867	16.116732358932495	0.214334964752	1.0
229	0.9765625	0.421368598938	16.172963857650757	0.0658510029316	1.0
230	1.0	0.0584262758493	16.228636503219604	0.44742000103	0.9140625
231	0.765625	0.400440841913	16.285788536071777	0.29994186759	0.875
232	1.0	0.328888475895	16.341709852218628	0.0347871407866	1.0
233	1.0	0.277789145708	16.396358013153076	0.26974889636	0.8359375
234	1.0	0.0409664586186	16.45200753211975	0.380822300911	0.7734375
235	0.5234375	0.707039058208	16.509188413619995	0.290892541409	0.890625
236	1.0	0.242034494877	16.565337896347046	0.654222667217	0.6640625
237	0.8203125	0.539974689484	16.621436595916748	0.0491332896054	1.0
238	0.8515625	0.313391685486	16.676583290100098	0.277944862843	1.0
239	1.0	0.0150313172489	16.73229146003723	0.394431143999	0.6953125
240	1.0	0.0633127242327	16.789958238601685	2.00984811783	0.296875
241	0.1953125	1.79138743877	16.845762014389038	0.303770959377	0.8515625
242	0.8125	0.342285692692	16.8999080657959	0.272251576185	0.96875
243	1.0	0.179335087538	16.955738306045532	0.417261064053	0.875
244	0.8046875	0.471100091934	17.01091432571411	0.509600400925	0.9609375
245	0.9296875	0.292707204819	17.06706404685974	0.81616216898	0.5
246	0.953125	0.373948514462	17.12326216697693	0.470145195723	0.609375
247	0.78125	0.456409156322	17.1794114112854	0.626270592213	0.4765625
248	0.703125	0.394829660654	17.235610961914062	0.323774516582	0.8125
249	1.0	0.115704640746	17.291783332824707	0.943759799004	0.2578125
250	0.5	0.568340480328	17.347423315048218	0.641209840775	0.484375
251	1.0	0.304038196802	17.40359878540039	0.653721928596	0.6171875
252	0.9296875	0.45576480031	17.459747552871704	0.138021945953	1.0
253	0.7890625	0.482703447342	17.515926361083984	0.820263385773	0.34375
254	0.7890625	0.357830733061	17.572076082229614	0.391072005033	0.78125
255	1.0	0.245710074902	17.628249645233154	0.213237017393	1.0
256	0.71875	0.55889582634	17.683425188064575	0.496390670538	0.65625
257	1.0	0.283438622952	17.7415771484375	0.124719940126	1.0
258	1.0	0.0619770772755	17.79825735092163	0.587803602219	0.53125
259	1.0	0.192278087139	17.85490894317627	0.386950433254	0.7578125
260	0.8828125	0.326892316341	17.909921407699585	0.0253106188029	1.0
261	0.921875	0.256173938513	17.966070652008057	0.457665145397	0.8828125
262	0.9765625	0.203998610377	18.02227759361267	0.109348520637	1.0
263	1.0	0.325470805168	18.079428672790527	0.39823576808	0.6953125
264	1.0	0.0145173566416	18.13558053970337	0.445961117744	0.6640625
265	0.8515625	0.332546949387	18.19421100616455	0.309915482998	0.8203125
266	0.71875	0.50724452734	18.249884366989136	0.203179255128	0.953125
267	1.0	0.116903297603	18.306069374084473	0.0344765484333	1.0
268	0.90625	0.247594669461	18.362250328063965	0.355949312449	0.71875
269	0.890625	0.266002744436	18.419952869415283	0.195642501116	0.9296875
270	0.7421875	0.387421041727	18.477078914642334	1.38946664333	0.5234375
271	0.96875	0.226101964712	18.53225326538086	0.0545428954065	1.0
272	1.0	0.0774848535657	18.588402271270752	0.385680258274	0.75
273	1.0	0.0622785501182	18.643577098846436	0.205635279417	0.96875
274	0.90625	0.328748345375	18.700230360031128	1.42015981674	0.515625
275	1.0	0.150237262249	18.755879402160645	0.0194965489209	1.0
276	0.5	1.88498079777	18.812031507492065	0.119636029005	0.953125
277	1.0	0.156352937222	18.869183778762817	0.0370670929551	0.9921875
278	0.8359375	0.292717754841	18.924389839172363	0.432830065489	0.5625
279	0.5	1.49514782429	18.980539321899414	0.460861593485	0.8046875
280	0.8125	0.313290536404	19.037248611450195	0.448141247034	0.671875
281	1.0	0.0349063202739	19.09189534187317	0.40050855279	0.671875
282	0.9765625	0.14917460084	19.147579193115234	0.468759715557	0.8984375
283	1.0	0.193218201399	19.203756093978882	0.0963967889547	1.0
284	1.0	0.0312982164323	19.25952672958374	0.100038081408	1.0
285	0.765625	0.393579959869	19.315709114074707	0.408852905035	0.671875
286	0.9140625	0.257133841515	19.37286114692688	0.618734061718	0.5
287	1.0	0.170859381557	19.43004274368286	0.501076996326	0.84375
288	1.0	0.194252416492	19.48518943786621	0.937364757061	0.4375
289	1.0	0.0177031010389	19.5413658618927	0.153322264552	1.0
290	0.890625	0.278517067432	19.598018884658813	0.127812713385	1.0
291	0.96875	0.352640986443	19.654183387756348	0.747736811638	0.5703125
292	1.0	0.230471432209	19.71011710166931	0.426022082567	0.5859375
293	0.53125	0.57405090332	19.766295433044434	0.105754822493	1.0
294	1.0	0.109248377383	19.822444915771484	0.413524836302	0.7890625
295	0.4453125	0.998192131519	19.87759304046631	0.23165678978	1.0
296	1.0	0.0820145308971	19.93382167816162	0.239727690816	0.96875
297	0.6953125	0.448647379875	19.98894166946411	0.621731996536	0.578125
298	0.2421875	1.54744756222	20.04409146308899	0.682487130165	0.6484375
299	1.0	0.0365291908383	20.135364770889282	0.247594729066	0.9453125
300	0.859375	0.443147450686	20.191487550735474	1.64994609356	0.4765625
301	0.953125	0.223417311907	20.247638702392578	0.684384763241	0.5859375
302	1.0	0.0796610116959	20.301784992218018	0.317905306816	0.90625
303	0.953125	0.185784101486	20.356958627700806	0.31864631176	0.84375
304	0.65625	0.551655173302	20.41115975379944	2.14065814018	0.5
305	1.0	0.0328949168324	20.467307329177856	1.06102108955	0.5
306	1.0	0.056282389909	20.524031162261963	0.243842482567	0.96875
307	0.9765625	0.288787037134	20.580180168151855	0.0130039798096	1.0
308	0.6328125	0.426498740911	20.636358499526978	0.0293934941292	1.0
309	0.5	1.3721126318	20.692481756210327	0.275698810816	0.921875
310	0.734375	0.446312874556	20.746679306030273	0.025731831789	1.0
311	0.984375	0.307197213173	20.80185890197754	0.476128041744	0.7421875
312	0.78125	0.410686224699	20.858750820159912	0.368375718594	0.875
313	1.0	0.192887812853	20.91395330429077	0.371560126543	0.796875
314	0.9296875	0.537441849709	20.970076084136963	0.0339534282684	1.0
315	0.875	0.51956897974	21.026115894317627	0.328232139349	0.90625
316	0.8984375	0.190887108445	21.082240104675293	0.708866119385	0.5
317	0.7421875	0.443059653044	21.137418031692505	0.643315434456	0.5859375
318	1.0	0.216045454144	21.1925368309021	0.0957432538271	1.0
319	0.921875	0.270657122135	21.24773383140564	0.202484279871	1.0
320	0.703125	0.425052344799	21.304861545562744	1.02276015282	0.0390625
321	0.5078125	0.776584625244	21.36101245880127	0.0871861428022	1.0
322	0.5078125	0.82629430294	21.417191982269287	0.63275039196	0.609375
323	0.609375	0.565718472004	21.47336721420288	0.220359757543	0.953125
324	0.53125	0.635315179825	21.529520511627197	0.175065398216	1.0
325	0.6171875	0.540503799915	21.58569645881653	0.466736614704	0.5546875
326	1.0	0.020333763212	21.640899896621704	0.322943389416	0.9453125
327	1.0	0.181812494993	21.69808053970337	0.309871435165	0.953125
328	0.5859375	0.702509820461	21.753255128860474	0.287383258343	0.921875
329	0.4921875	1.36887145042	21.809901237487793	0.112007454038	1.0
330	0.96875	0.226555138826	21.866553783416748	0.749355554581	0.546875
331	0.5625	0.454929113388	21.922733306884766	0.677097201347	0.5
332	1.0	0.260348141193	21.978856801986694	0.363573610783	0.96875
333	0.5703125	0.55203962326	22.03408408164978	0.22663217783	1.0
334	0.5234375	0.543293595314	22.09123706817627	0.376232862473	0.8125
335	0.9140625	0.302863836288	22.14688539505005	0.149731695652	1.0
336	0.7890625	0.470528483391	22.204069137573242	0.246006697416	1.0
337	1.0	0.117476224899	22.25926899909973	0.514344632626	0.5859375
338	1.0	0.227190047503	22.314943313598633	0.414431095123	1.0
339	0.5	0.570990741253	22.372069597244263	0.242073655128	0.9765625
340	1.0	0.311944246292	22.428221940994263	0.6626085639	0.625
341	0.6796875	0.587029635906	22.483394384384155	0.525662899017	0.671875
342	0.734375	0.354256659746	22.5385422706604	0.191382989287	1.0
343	0.90625	0.291355639696	22.594693422317505	0.0869488790631	1.0
344	0.578125	0.772313117981	22.64984107017517	0.398119628429	0.8671875
345	1.0	0.109090581536	22.705991744995117	1.08566427231	0.1875
346	0.390625	0.74660885334	22.761720895767212	0.236051142216	0.953125
347	0.5	0.606615006924	22.81784963607788	1.69405257702	0.5234375
348	1.0	0.0361846089363	22.873997926712036	0.296460688114	0.9765625
349	0.921875	0.319893360138	22.931151628494263	0.255124211311	0.984375
350	0.578125	0.845960974693	22.986298084259033	0.0861476361752	1.0
351	1.0	0.114750184119	23.040528059005737	0.386243164539	0.9296875
352	0.4453125	0.784587264061	23.095672607421875	0.426318466663	0.796875
353	1.0	0.109075203538	23.151824951171875	0.3077506423	0.984375
354	1.0	0.0835642442107	23.208451509475708	1.22248518467	0.4765625
355	0.5	0.557489812374	23.264923095703125	0.0245775710791	1.0
356	1.0	0.264527440071	23.320003271102905	0.261861920357	1.0
357	1.0	0.122457824647	23.37618136405945	0.298655718565	0.921875
358	1.0	0.195925861597	23.43135976791382	0.278828382492	0.96875
359	1.0	0.233335211873	23.48750925064087	0.0199607592076	1.0
360	1.0	0.048356756568	23.542681217193604	0.139642611146	1.0
361	0.9296875	0.251455366611	23.598830461502075	0.34041890502	0.7890625
362	0.9140625	0.236981227994	23.655009031295776	0.134182855487	1.0
363	0.921875	0.488358914852	23.71116065979004	0.11334989965	1.0
364	1.0	0.15006570518	23.766305446624756	0.128951564431	1.0
365	0.5625	0.536988794804	23.822509288787842	0.154153287411	1.0
366	0.9609375	0.293206095695	23.87868571281433	1.38770163059	0.3984375
367	0.859375	0.437529832125	23.934837579727173	0.381562173367	0.9921875
368	0.546875	0.637808799744	23.98898148536682	0.552193045616	0.796875
369	1.0	0.150629475713	24.045133113861084	0.263603210449	0.9765625
370	1.0	0.0340680629015	24.100280046463013	0.239330887794	0.9765625
371	0.9765625	0.405958235264	24.154976844787598	0.396077185869	0.9453125
372	1.0	0.0394280999899	24.211105585098267	0.216249197721	1.0
373	1.0	0.0770097374916	24.266279220581055	0.199058026075	1.0
374	1.0	0.102881118655	24.321685314178467	0.287899076939	0.90625
375	1.0	0.20489269495	24.37682819366455	0.088948763907	0.9765625
376	1.0	0.167350023985	24.432982921600342	0.0759339258075	1.0
377	0.84375	0.342316061258	24.488154888153076	0.250540971756	1.0
378	0.5390625	0.698334217072	24.544281721115112	0.453602015972	0.765625
379	0.8125	0.407568454742	24.60045886039734	0.134669989347	1.0
380	0.9296875	0.239129394293	24.657665729522705	0.0458656214178	1.0
381	0.5	0.917814433575	24.71384286880493	0.670507013798	0.7421875
382	0.6328125	0.478026688099	24.769018411636353	0.17809265852	1.0
383	1.0	0.133968681097	24.82519817352295	0.751302778721	0.6953125
384	0.046875	1.25536942482	24.880319356918335	0.0341201536357	1.0
385	0.640625	0.599250555038	24.9364972114563	0.275211691856	1.0
386	1.0	0.0532083138824	24.99066686630249	0.132595971227	1.0
387	1.0	0.215154692531	25.046817541122437	0.49612057209	0.796875
388	0.7109375	0.571503102779	25.10294008255005	0.700139641762	0.453125
389	0.8125	0.487129926682	25.159146547317505	0.0676633119583	1.0
390	1.0	0.125021696091	25.215800523757935	0.528795838356	0.65625
391	1.0	0.0475851669908	25.27247977256775	0.0627509206533	1.0
392	0.9921875	0.25384414196	25.32865834236145	0.239909678698	0.9296875
393	1.0	0.0150330234319	25.38477873802185	0.198663964868	0.9765625
394	0.46875	0.732866406441	25.441046237945557	0.00932426098734	1.0
395	0.6328125	0.49247071147	25.49719548225403	0.357838690281	0.796875
396	0.40625	0.755821585655	25.552412748336792	0.105940625072	1.0
397	0.6875	0.417093068361	25.60856318473816	0.327321380377	0.8984375
398	0.9609375	0.179981246591	25.66423773765564	0.289759069681	1.0
399	0.5546875	0.472865283489	25.760549306869507	0.436090797186	0.6484375
400	1.0	0.0300391670316	25.817225217819214	0.291865587234	0.90625
401	0.59375	0.429743438959	25.871848821640015	0.309846103191	0.90625
402	0.171875	1.51465642452	25.927756547927856	0.416772782803	0.9375
403	0.8515625	0.317270427942	25.981900453567505	0.529636383057	0.90625
404	1.0	0.0145660098642	26.038098335266113	0.692825198174	0.4765625
405	0.71875	0.48739027977	26.094260215759277	0.322296440601	1.0
406	1.0	0.154182761908	26.15041446685791	0.833977878094	0.546875
407	0.984375	0.160966232419	26.207093954086304	0.364542663097	0.984375
408	0.765625	0.577129006386	26.262766361236572	0.581282913685	0.65625
409	0.6328125	0.400106340647	26.319446802139282	0.598731160164	0.5
410	0.828125	0.308183431625	26.37480330467224	0.0385480113328	1.0
411	1.0	0.311559170485	26.430726528167725	0.0174608454108	1.0
412	0.8984375	0.357418447733	26.485873222351074	0.051072884351	1.0
413	0.8125	0.321647435427	26.54202651977539	0.195101633668	1.0
414	1.0	0.310411036015	26.598175048828125	0.0273792501539	1.0
