Epoch	Acc	Loss	Time	valloss	valacc
65	1.0	0.445381879807	4.200617074966431	0.43998503685	0.9921875
66	0.5234375	0.693533658981	4.255264043807983	0.485718727112	1.0
67	0.9921875	0.457362115383	4.3119895458221436	0.453422367573	0.921875
68	1.0	0.487003803253	4.368139028549194	0.455117285252	1.0
69	0.5	0.632671654224	4.424093723297119	0.498245149851	1.0
70	1.0	0.31257840991	4.4812188148498535	0.472823798656	1.0
71	0.9765625	0.448608458042	4.539107084274292	0.460679709911	1.0
72	0.2578125	0.721842586994	4.593729019165039	0.778687357903	0.5
73	0.015625	0.924007415771	4.648425102233887	0.623564302921	0.515625
74	0.8984375	0.468702316284	4.70410680770874	0.877483665943	0.25
75	0.5	0.924417614937	4.761782884597778	0.553508996964	0.65625
76	1.0	0.450874209404	4.818421125411987	0.636320352554	0.5
77	0.8984375	0.531284213066	4.874570608139038	0.4044059515	1.0
78	0.203125	0.812224805355	4.929718732833862	0.399556457996	1.0
79	1.0	0.487385511398	4.985867977142334	0.544823884964	0.9375
80	0.5	0.712695002556	5.042633771896362	0.526270866394	0.984375
81	1.0	0.374181568623	5.100761890411377	0.683141589165	0.5
82	1.0	0.458456546068	5.156948089599609	0.592667460442	0.9609375
83	0.53125	0.659922897816	5.213791370391846	0.463681936264	1.0
84	1.0	0.542701363564	5.268962144851685	0.508452892303	0.7734375
85	1.0	0.537063896656	5.324140787124634	0.746216535568	0.5
86	0.515625	0.74962246418	5.380290508270264	0.736177802086	0.5
87	1.0	0.383943259716	5.436441898345947	0.385128587484	1.0
88	0.0	0.931094288826	5.4925923347473145	0.479273498058	1.0
89	0.5	0.661524713039	5.548770904541016	0.907149672508	0.5
90	1.0	0.452705442905	5.605950832366943	0.535706520081	0.765625
91	0.8203125	0.551312923431	5.660125732421875	0.648375153542	0.5
92	0.5	0.881394863129	5.7172532081604	0.706027686596	0.5
93	0.5	0.65166079998	5.774404764175415	0.592352390289	0.75
94	0.5234375	0.721210122108	5.830703973770142	0.620608448982	0.484375
95	0.5	0.894699156284	5.886879205703735	0.594948589802	0.5
96	0.953125	0.424825370312	5.944451808929443	0.552875220776	0.5
97	0.8203125	0.533422470093	6.001129627227783	0.651930451393	0.5
98	1.0	0.392742782831	6.05683159828186	0.55237787962	1.0
99	0.5	0.532665908337	6.212017774581909	0.579794883728	0.5078125
100	0.234375	0.709344983101	6.268167018890381	0.81192356348	0.4609375
101	1.0	0.369313895702	6.324342727661133	0.68749666214	0.34375
102	0.5	0.626152157784	6.379515647888184	0.624424397945	0.5
103	1.0	0.453521609306	6.435667037963867	0.557715654373	0.5234375
104	0.5	0.930985569954	6.49184250831604	0.622805655003	0.5
105	0.5	0.625292181969	6.54799747467041	0.459233283997	0.859375
106	1.0	0.399315834045	6.604200839996338	0.820468723774	0.5
107	1.0	0.404584765434	6.659834623336792	0.466181218624	0.9296875
108	0.7109375	0.467361360788	6.716040372848511	0.652979135513	0.65625
109	0.859375	0.53282892704	6.773192644119263	0.347331494093	1.0
110	1.0	0.347508847713	6.829209089279175	0.472270071507	0.90625
111	0.75	0.479786872864	6.886379718780518	0.514753818512	0.5
112	0.6328125	0.669958591461	6.942541837692261	0.402127593756	0.8359375
113	0.5	0.650590777397	6.9997217655181885	0.27869656682	1.0
114	1.0	0.313608825207	7.056785821914673	0.743967533112	0.5
115	1.0	0.355991184711	7.113996982574463	0.35714751482	1.0
116	1.0	0.245140090585	7.170172929763794	0.310690224171	1.0
117	1.0	0.33501714468	7.228057146072388	0.395254582167	0.9453125
118	0.9921875	0.350292146206	7.285179853439331	0.38098269701	0.9296875
119	1.0	0.442075848579	7.341107130050659	0.160052090883	1.0
120	0.0078125	0.788538813591	7.396812915802002	0.770698428154	0.5703125
121	1.0	0.30705344677	7.451432943344116	0.912563681602	0.5
122	0.5	0.610313534737	7.507583856582642	0.081645950675	1.0
123	0.6328125	0.776396930218	7.562731027603149	0.243974462152	1.0
124	1.0	0.202649593353	7.619913101196289	0.691232442856	0.7265625
125	0.59375	0.612998962402	7.676035642623901	0.317700117826	0.9453125
126	1.0	0.299814552069	7.732186555862427	0.254346579313	1.0
127	0.5546875	0.601632714272	7.788335800170898	0.264332741499	0.9921875
128	0.859375	0.353199213743	7.844514608383179	0.133451595902	1.0
129	1.0	0.205940887332	7.900164604187012	0.164732143283	1.0
130	0.4140625	0.780812978745	7.954831600189209	0.506897449493	0.8203125
131	0.5859375	0.596171438694	8.012512922286987	0.166680082679	1.0
132	1.0	0.0656687840819	8.067683219909668	0.432348966599	0.7734375
133	1.0	0.199642539024	8.124743700027466	0.436442434788	0.8203125
134	0.875	0.347836822271	8.181896209716797	0.506688058376	0.5859375
135	1.0	0.059259802103	8.239068984985352	0.271867394447	1.0
136	0.5	1.22860491276	8.296220779418945	1.26639688015	0.5
137	1.0	0.200264275074	8.352373838424683	0.190458089113	1.0
138	0.5	0.986811757088	8.408051013946533	0.515515446663	0.7265625
139	1.0	0.0774671956897	8.463702201843262	2.25889158249	0.5
140	0.5	0.724883198738	8.520827293395996	0.598912537098	0.484375
141	0.296875	0.784502267838	8.576976776123047	0.196590304375	1.0
142	1.0	0.229517236352	8.633155822753906	0.514169573784	0.9296875
143	0.953125	0.475442051888	8.689278602600098	0.188249945641	1.0
144	0.8046875	0.380754709244	8.744478464126587	0.536786675453	0.7578125
145	0.9765625	0.364807039499	8.800103425979614	0.18920275569	1.0
146	0.984375	0.580636620522	8.855777978897095	0.317666560411	1.0
147	0.6015625	0.485140651464	8.911929368972778	0.540765285492	0.8984375
148	0.9453125	0.587139844894	8.9680814743042	0.606583714485	0.65625
149	1.0	0.358405441046	9.024205923080444	0.70084220171	0.515625
150	0.6640625	0.657214999199	9.078349113464355	0.633257687092	0.6953125
151	1.0	0.319756090641	9.13605809211731	0.616232156754	0.9296875
152	1.0	0.511381149292	9.191207647323608	0.734502851963	0.3359375
153	1.0	0.432690173388	9.248390674591064	0.574042916298	0.7734375
154	0.5859375	0.616559803486	9.304563045501709	0.374190986156	1.0
155	1.0	0.291433215141	9.360237836837769	0.293888062239	1.0
156	0.7578125	0.451803922653	9.416365623474121	0.368311107159	1.0
157	0.796875	0.604768037796	9.473543405532837	0.292643398046	1.0
158	1.0	0.199903219938	9.529723644256592	0.329894542694	1.0
159	0.953125	0.350770443678	9.585874080657959	1.00763976574	0.5
160	0.9921875	0.470325708389	9.641047477722168	0.316942751408	1.0
161	0.7421875	0.434355556965	9.696195840835571	0.176970049739	1.0
162	0.5	0.677784860134	9.75237226486206	0.401157855988	0.7578125
163	0.359375	0.706500828266	9.809031009674072	1.903840065	0.3828125
164	0.4609375	2.03949093819	9.864654302597046	1.25820243359	0.3046875
165	1.0	0.0962167978287	9.919804096221924	0.501352727413	0.9296875
166	0.5703125	0.708469510078	9.97508454322815	0.516570925713	0.625
167	0.609375	0.606494009495	10.031789779663086	0.358063817024	1.0
168	1.0	0.272856682539	10.086936473846436	0.417164981365	0.734375
169	0.8671875	0.312382251024	10.142659902572632	0.560952663422	0.6796875
170	0.71875	0.438063532114	10.200812339782715	0.309426277876	1.0
171	1.0	0.0772717893124	10.256992816925049	0.765713393688	0.328125
172	1.0	0.046545855701	10.312641620635986	0.314992249012	0.9765625
173	0.5625	0.52729010582	10.369319915771484	0.578940212727	0.5078125
174	0.4609375	0.857662439346	10.425445079803467	0.59395968914	0.5703125
175	1.0	0.167629003525	10.480592250823975	0.515764832497	0.7265625
176	0.9609375	0.346471309662	10.538776874542236	0.353793680668	0.875
177	0.5	0.620709061623	10.594924926757812	0.33883318305	0.9921875
178	0.4453125	0.676301658154	10.651076316833496	0.600124537945	0.609375
179	0.921875	0.351168811321	10.707728147506714	1.0380282402	0.0
180	0.9765625	0.312049210072	10.763377666473389	0.535539746284	0.5859375
181	0.3125	0.800767302513	10.819556951522827	0.65915542841	0.4375
182	0.9609375	0.336752772331	10.87370228767395	0.451931208372	0.90625
183	0.7421875	0.499100983143	10.92988133430481	0.585431993008	0.5234375
184	1.0	0.0544138178229	10.984051942825317	0.433822184801	0.6171875
185	1.0	0.210906520486	11.040782928466797	0.290474414825	0.9765625
186	1.0	0.132646530867	11.096932411193848	0.177306964993	1.0
187	0.84375	0.496889859438	11.153106451034546	0.240962088108	1.0
188	1.0	0.101282298565	11.209258556365967	0.462567269802	0.671875
189	1.0	0.215080052614	11.264432191848755	0.144290372729	1.0
190	0.5703125	0.801780343056	11.320584058761597	0.378988564014	0.828125
191	1.0	0.0706049650908	11.376734256744385	0.722591757774	0.5078125
192	0.859375	0.329031407833	11.432943105697632	0.438153445721	0.9453125
193	0.765625	0.360835462809	11.489062070846558	0.406360983849	0.875
194	0.8359375	0.404903620481	11.54526948928833	1.53559947014	0.25
195	0.859375	0.445335358381	11.60041618347168	0.095723643899	1.0
196	1.0	0.0707347020507	11.655620336532593	0.062390498817	1.0
197	1.0	0.13912075758	11.712745189666748	0.285410344601	0.9765625
198	0.4609375	0.810331702232	11.77090072631836	0.282515227795	0.859375
199	1.0	0.122677236795	11.943927764892578	0.178546264768	0.9609375
200	0.8046875	0.443567961454	11.99907398223877	0.0998114049435	1.0
201	1.0	0.253493100405	12.055229902267456	0.390821158886	0.8828125
202	0.4765625	1.44812214375	12.112383365631104	0.41079890728	0.8984375
203	0.8359375	0.318017065525	12.168944597244263	0.59914380312	0.5546875
204	0.8359375	0.315589904785	12.224978685379028	0.633511126041	0.609375
205	1.0	0.0612593740225	12.28213095664978	0.163973793387	1.0
206	0.09375	0.901308774948	12.33928656578064	0.541494727135	0.5234375
207	0.796875	0.37863573432	12.395435810089111	0.0985723435879	1.0
208	1.0	0.0550209321082	12.452265501022339	0.267373353243	0.9765625
209	0.75	0.49065464735	12.508970022201538	0.598977029324	0.5546875
210	1.0	0.196666568518	12.565285205841064	0.196041658521	1.0
211	0.5	0.869886875153	12.622431755065918	0.441231697798	0.78125
212	0.296875	0.843900382519	12.678092002868652	0.546690881252	0.5
213	0.515625	0.469831287861	12.734797716140747	0.810943722725	0.234375
214	0.9140625	0.486191213131	12.790946960449219	0.441306054592	0.8203125
215	0.53125	0.630248010159	12.8470938205719	1.09569573402	0.53125
216	1.0	0.174934461713	12.903245210647583	0.172282665968	1.0
217	0.7734375	0.411354333162	12.959396839141846	0.956316590309	0.5
218	1.0	0.232659608126	13.01655101776123	0.566482305527	0.7265625
219	1.0	0.243182450533	13.071409463882446	0.440423190594	0.796875
220	0.9453125	0.245003834367	13.127297401428223	0.24178943038	1.0
221	0.984375	0.18766194582	13.183446407318115	0.520788252354	0.515625
222	0.8671875	0.301753163338	13.240600109100342	0.555761158466	0.5078125
223	1.0	0.171672224998	13.296750783920288	0.194684013724	1.0
224	1.0	0.229968875647	13.350973844528198	0.530250012875	0.671875
225	1.0	0.383813649416	13.407123565673828	0.20519092679	1.0
226	1.0	0.0576652735472	13.465307235717773	2.1191174984	0.5
227	0.84375	0.229592233896	13.521985292434692	0.656449913979	0.5
228	1.0	0.162357077003	13.57863736152649	0.0406173020601	1.0
229	1.0	0.222463414073	13.635842084884644	0.199217483401	1.0
230	0.3828125	0.767778515816	13.691965579986572	0.374718546867	1.0
231	1.0	0.00826644897461	13.746665239334106	0.0814345180988	1.0
232	1.0	0.0936826840043	13.804845571517944	0.229267865419	0.9765625
233	0.9453125	0.264607042074	13.862024307250977	1.21329581738	0.328125
234	0.65625	1.10452950001	13.917649030685425	0.0971066206694	0.9921875
235	1.0	0.081865131855	13.973297595977783	0.0746054127812	1.0
236	1.0	0.109263755381	14.02915620803833	0.0299303233624	1.0
237	1.0	0.0359804555774	14.086307287216187	0.747499704361	0.640625
238	0.734375	0.560895562172	14.142632246017456	0.0094042532146	1.0
239	0.5078125	0.956595957279	14.197806358337402	0.881170749664	0.359375
240	0.8359375	0.339903950691	14.2539541721344	0.510252535343	0.7578125
241	0.484375	0.699936509132	14.311106204986572	0.0190869122744	1.0
242	0.5	1.1426192522	14.367220163345337	0.224863439798	0.984375
243	0.5	1.33947789669	14.424376964569092	0.463470160961	0.8515625
244	0.90625	0.371193468571	14.479110717773438	0.241790905595	1.0
245	0.3671875	0.843215465546	14.535289287567139	0.697488188744	0.5
246	0.375	0.802129149437	14.591466188430786	0.338322132826	1.0
247	0.5234375	0.662858486176	14.648142337799072	0.587016403675	0.703125
248	0.5546875	0.540210485458	14.704318284988403	0.115794934332	1.0
249	0.2578125	0.85369426012	14.761499404907227	0.486084491014	0.6796875
250	0.53125	0.632559359074	14.818151235580444	0.395708054304	0.9375
251	0.9453125	0.317875087261	14.87440538406372	0.283947765827	1.0
252	1.0	0.141479372978	14.930296182632446	1.12322926521	0.5390625
253	0.6796875	0.479640692472	14.986445903778076	0.235245078802	0.953125
254	0.5625	0.552865028381	15.043626546859741	0.415528833866	0.9609375
255	1.0	0.300748676062	15.099749565124512	0.252205818892	0.984375
256	0.6328125	0.679472088814	15.156667470932007	0.206419274211	1.0
257	1.0	0.234967321157	15.212843418121338	0.560358643532	0.9296875
258	1.0	0.0798757448792	15.269023418426514	0.415844351053	0.6640625
259	0.9921875	0.445121109486	15.32567548751831	0.169481635094	1.0
260	1.0	0.0693907886744	15.381351470947266	0.409583806992	0.6484375
261	1.0	0.249446615577	15.438069820404053	0.156984612346	0.9921875
262	1.0	0.168137177825	15.49422001838684	0.0593915656209	1.0
263	0.953125	0.261824816465	15.551395893096924	0.0313314460218	1.0
264	0.7421875	0.404808789492	15.606569051742554	0.124708980322	1.0
265	1.0	0.0452680513263	15.663721084594727	0.256589978933	0.96875
266	0.6796875	0.520779073238	15.719897270202637	0.0649347901344	1.0
267	1.0	0.230345755816	15.776611566543579	0.581035673618	0.65625
268	0.9765625	0.261911690235	15.831761360168457	0.0663295835257	1.0
269	1.0	0.157795086503	15.88891339302063	0.0598511919379	1.0
270	1.0	0.213002726436	15.945671558380127	0.273827433586	0.8203125
271	0.671875	0.37848252058	16.00282382965088	0.283378690481	0.953125
272	1.0	0.0733061134815	16.05902934074402	0.0108459237963	1.0
273	1.0	0.0402109399438	16.113702297210693	0.0326147451997	1.0
274	1.0	0.0525349602103	16.168349027633667	0.381059467793	0.6796875
275	0.9296875	0.407748222351	16.22502827644348	1.04692661762	0.5
276	0.4375	1.32006859779	16.27894926071167	0.0437248721719	1.0
277	0.8203125	0.253369033337	16.33412528038025	0.665975213051	0.5625
278	0.5	0.958452701569	16.390274047851562	0.184950828552	1.0
279	1.0	0.0233089029789	16.44743013381958	0.071628883481	1.0
280	0.5	0.740483045578	16.503605127334595	0.280573219061	0.9921875
281	0.9921875	0.283398270607	16.558756589889526	0.33008018136	0.8203125
282	1.0	0.365703254938	16.616886377334595	0.0930508598685	1.0
283	0.15625	1.74189662933	16.670055389404297	0.460956066847	0.8046875
284	1.0	0.0995008274913	16.726731061935425	0.220430016518	0.9453125
285	0.6875	0.665296196938	16.783408164978027	0.254378378391	1.0
286	1.0	0.0222389437258	16.84018588066101	0.391339600086	0.8671875
287	0.9921875	0.254922866821	16.895307064056396	0.54290753603	0.5
288	0.5	0.598853111267	16.950992107391357	0.373112440109	0.6328125
289	1.0	0.30584448576	17.00616145133972	0.178835868835	1.0
290	0.3828125	1.95873916149	17.06080961227417	0.150790393353	1.0
291	0.984375	0.385184973478	17.11846661567688	0.302190423012	0.921875
292	1.0	0.156764626503	17.174095630645752	0.612784385681	0.65625
293	1.0	0.267453938723	17.230775833129883	0.60920125246	0.5078125
294	0.671875	0.471971929073	17.28748106956482	0.418366223574	0.890625
295	0.6640625	0.615737199783	17.343181848526	0.508344590664	0.6328125
296	0.96875	0.410324722528	17.400336027145386	0.438170224428	0.6328125
297	0.515625	0.690765023232	17.457489490509033	0.390815913677	0.9453125
298	0.9921875	0.355920612812	17.513633489608765	0.324274539948	1.0
299	1.0	0.184227481484	17.603882551193237	0.394729733467	0.9375
300	0.9609375	0.334582746029	17.659032821655273	0.209424361587	0.9375
301	1.0	0.231428071856	17.71621084213257	0.17681594193	1.0
302	0.9140625	0.425592720509	17.772362232208252	0.204884767532	1.0
303	0.46875	0.789441525936	17.82954168319702	0.506142377853	0.84375
304	0.875	0.312757343054	17.88623833656311	0.485723823309	0.5
305	0.8359375	0.508972883224	17.942307949066162	0.430532693863	0.7890625
306	0.5	0.653292417526	17.99943447113037	0.117123052478	1.0
307	0.9375	0.276112705469	18.053632974624634	0.511738359928	0.6328125
308	0.75	0.531730771065	18.110759258270264	0.407859832048	0.734375
309	1.0	0.19068312645	18.16793990135193	0.13988853991	1.0
310	0.6796875	0.533864974976	18.22356390953064	0.0772386267781	1.0
311	0.96875	0.307252079248	18.28012728691101	0.14784951508	1.0
312	1.0	0.252279102802	18.3363676071167	0.156660556793	1.0
313	0.4921875	0.732933402061	18.393516302108765	0.135020673275	1.0
314	0.6171875	0.39093247056	18.450474739074707	0.205110162497	0.96875
315	1.0	0.204035043716	18.507625579833984	0.0825936719775	1.0
316	0.9921875	0.356859564781	18.56282639503479	0.318118184805	0.9296875
317	0.546875	0.786840081215	18.620983123779297	0.534018278122	0.7109375
318	0.84375	0.40243062377	18.677160024642944	0.181421607733	1.0
319	0.9453125	0.283713787794	18.7328097820282	0.302562296391	1.0
320	0.953125	0.326321512461	18.788459300994873	0.18612472713	1.0
321	0.6640625	0.553906798363	18.845515489578247	0.374999165535	0.8125
322	1.0	0.172932177782	18.901663780212402	0.799284994602	0.71875
323	0.9765625	0.330504894257	18.956815242767334	0.426884651184	0.8671875
324	0.7109375	0.39128780365	19.01298952102661	0.493858933449	0.8828125
325	0.6171875	0.483253002167	19.070170164108276	0.316027283669	0.9609375
326	1.0	0.136956065893	19.126824140548706	0.0924446955323	1.0
327	1.0	0.166626721621	19.184009552001953	0.173163950443	0.9765625
328	0.96875	0.294350206852	19.240213632583618	0.435812056065	0.7734375
329	1.0	0.154822930694	19.29736590385437	0.082292072475	1.0
330	0.6953125	0.546184897423	19.353494882583618	0.0698621571064	1.0
331	0.578125	0.733574986458	19.409669637680054	0.431749999523	0.6171875
332	0.6640625	0.448476433754	19.466822624206543	0.196044355631	1.0
333	1.0	0.109778895974	19.52300453186035	0.0987793058157	1.0
334	1.0	0.152549445629	19.579180002212524	0.451491057873	0.8046875
335	0.984375	0.191214889288	19.636336088180542	0.0639793276787	1.0
336	1.0	0.0265568681061	19.692485332489014	0.180680572987	1.0
337	1.0	0.0798924267292	19.749640464782715	0.21613804996	0.96875
338	0.9609375	0.350462019444	19.805790185928345	0.148896351457	1.0
339	0.5	1.12502467632	19.862022161483765	0.529934465885	0.609375
340	1.0	0.0368034280837	19.91814374923706	0.603644132614	0.75
341	0.9765625	0.342047810555	19.97482442855835	0.0365492478013	1.0
342	0.671875	0.616840839386	20.03147864341736	0.429622292519	0.7265625
343	0.9140625	0.27991348505	20.089157581329346	0.107840396464	1.0
344	0.640625	0.549955189228	20.145841598510742	0.261946290731	1.0
345	1.0	0.0192244853824	20.201990604400635	0.364681303501	0.9453125
346	0.5859375	0.568398296833	20.259077310562134	0.268064618111	1.0
347	0.75	0.41087308526	20.314223766326904	0.118424341083	1.0
348	0.5390625	0.618038713932	20.36892318725586	0.140781641006	1.0
349	0.984375	0.1612046808	20.426103591918945	0.238114386797	0.875
350	1.0	0.144752576947	20.481274127960205	0.182959467173	0.9453125
351	1.0	0.127576246858	20.538480758666992	0.254798233509	1.0
352	0.8125	0.417053252459	20.5956072807312	0.683754324913	0.7734375
353	1.0	0.128627404571	20.651697635650635	0.367988407612	0.9921875
354	1.0	0.0829060524702	20.708848476409912	0.252347975969	0.9375
355	1.0	0.141084611416	20.766076803207397	0.810730457306	0.5
356	1.0	0.0776120126247	20.82219910621643	0.163604527712	1.0
357	1.0	0.21408161521	20.878401041030884	0.667758703232	0.484375
358	0.7890625	0.385487437248	20.934585094451904	0.516369044781	0.71875
359	0.7734375	0.341883987188	20.98970627784729	0.067314080894	1.0
360	0.6171875	0.468206942081	21.046884536743164	0.680253446102	0.6484375
361	1.0	0.0334618873894	21.103060483932495	0.395633280277	0.8359375
362	1.0	0.106255285442	21.15924310684204	0.339621990919	0.828125
363	0.65625	0.67481303215	21.216367483139038	1.25194728374	0.0703125
364	0.8828125	0.264896422625	21.271565914154053	0.541406452656	0.703125
365	0.8046875	0.464435309172	21.327718019485474	0.284172773361	0.8359375
366	0.8984375	0.249647438526	21.384514093399048	0.959476172924	0.5
367	1.0	0.0893154367805	21.4403395652771	0.387114703655	0.984375
368	1.0	0.230748847127	21.49648690223694	0.622452616692	0.5
369	0.796875	0.355794072151	21.553638458251953	0.478416860104	0.578125
370	0.9453125	0.244315028191	21.610794067382812	0.486871212721	0.6484375
371	0.734375	0.53117030859	21.666946411132812	0.519611120224	0.5
372	1.0	0.0843722224236	21.724101305007935	0.3371270895	0.9921875
373	1.0	0.00202558352612	21.78130006790161	0.289750397205	0.9609375
374	0.890625	0.269140213728	21.836950063705444	0.480833470821	0.6875
375	0.9921875	0.0824458748102	21.893604040145874	0.05243203789	1.0
376	0.84375	0.434896171093	21.950536012649536	0.155246675014	1.0
377	0.5	2.27056765556	22.006686210632324	0.323153078556	0.96875
378	0.9140625	0.440352201462	22.06286311149597	0.0505617335439	1.0
379	0.5546875	1.20456838608	22.120015382766724	0.10957506299	1.0
380	1.0	0.019408332184	22.175169467926025	0.252999395132	1.0
381	0.9609375	0.168875485659	22.23232364654541	0.277657270432	0.84375
382	1.0	0.160743817687	22.288092374801636	0.0804121643305	1.0
383	0.9609375	0.218666821718	22.34382653236389	0.137902677059	1.0
384	1.0	0.038143388927	22.399975776672363	0.129700183868	1.0
385	0.4609375	0.719154715538	22.45634651184082	0.572762966156	0.7578125
386	1.0	0.0425132699311	22.514501571655273	0.409779429436	0.6875
387	0.9375	0.167150810361	22.5706844329834	0.360028326511	0.9765625
388	0.9921875	0.142068743706	22.627362489700317	0.391095399857	0.8671875
389	1.0	0.0196644254029	22.6840398311615	0.289584696293	1.0
390	0.859375	0.325681209564	22.739163637161255	0.362485587597	0.7890625
391	0.9921875	0.14906616509	22.795926094055176	0.0630778893828	1.0
392	0.9375	0.260740458965	22.85200333595276	1.23784136772	0.5703125
393	0.2734375	1.71789693832	22.908152103424072	0.252308756113	0.953125
394	1.0	0.0561846233904	22.965222597122192	0.347191751003	0.84375
395	0.9921875	0.0609369277954	23.02036762237549	0.4988951087	0.75
396	1.0	0.029633635655	23.077544689178467	0.228131473064	0.9296875
397	1.0	0.0254688039422	23.133695125579834	0.0517513006926	1.0
398	0.75	0.354912906885	23.188724756240845	0.07785359025	1.0
399	1.0	0.120852850378	23.27951169013977	0.135281443596	1.0
400	1.0	0.0462811589241	23.33516216278076	0.101250633597	1.0
401	0.578125	0.6982640028	23.390838623046875	0.184252306819	0.96875
402	0.765625	0.450642704964	23.446990966796875	0.447864830494	0.65625
403	0.734375	0.613741159439	23.502137660980225	0.141726061702	1.0
404	1.0	0.319554835558	23.558120727539062	0.144241467118	1.0
405	0.5	0.667648971081	23.615272998809814	0.300139516592	0.9453125
406	0.984375	0.171259209514	23.67047429084778	0.352107644081	0.9375
407	0.8671875	0.237423673272	23.72813081741333	0.101106315851	0.9921875
408	0.8984375	0.22952914238	23.784809589385986	0.389168024063	0.953125
409	0.515625	0.506425619125	23.841488361358643	0.279194653034	0.9375
410	1.0	0.0769507884979	23.896875381469727	0.278644859791	0.9375
411	1.0	0.134436100721	23.95380210876465	0.0277281384915	1.0
